SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S1032, ITIGI, SINGIDA, 38, 121, KISWAHILI, 3.3462, 3,158
S1032, ITIGI, SINGIDA, 38, 122, ENGLISH LANGUAGE, 3.9167, 1,74
S1033, AMANI ABEID KARUME, DODOMA, 51, 112, HISTORY, 3.5000, 8,59
S1033, AMANI ABEID KARUME, DODOMA, 51, 113, GEOGRAPHY, 2.8235, 12,287
S1033, AMANI ABEID KARUME, DODOMA, 51, 122, ENGLISH LANGUAGE, 3.6111, 7,197
S1033, AMANI ABEID KARUME, DODOMA, 51, 132, CHEMISTRY, 2.1212, 7,154
S1033, AMANI ABEID KARUME, DODOMA, 51, 133, BIOLOGY, 2.9697, 3,71
S1043, TUKUYU, MBEYA, 196, 112, HISTORY, 2.9655, 27,288
S1043, TUKUYU, MBEYA, 196, 113, GEOGRAPHY, 3.1212, 14,152
S1043, TUKUYU, MBEYA, 196, 121, KISWAHILI, 2.9167, 31,273
S1043, TUKUYU, MBEYA, 196, 122, ENGLISH LANGUAGE, 3.5517, 24,216
S1043, TUKUYU, MBEYA, 196, 131, PHYSICS, 1.4250, 8,128
S1043, TUKUYU, MBEYA, 196, 132, CHEMISTRY, 2.3417, 5,102
S1043, TUKUYU, MBEYA, 196, 133, BIOLOGY, 2.8243, 6,97
S1043, TUKUYU, MBEYA, 196, 142, ADVANCED MATHEMATICS, 1.6211, 9,126
S1043, TUKUYU, MBEYA, 196, 151, ECONOMICS, 2.7755, 10,100
S1051, MKOLANI, MWANZA, 52, 113, GEOGRAPHY, 2.9375, 9,246
S1051, MKOLANI, MWANZA, 52, 131, PHYSICS, 1.2432, 14,156
S1051, MKOLANI, MWANZA, 52, 132, CHEMISTRY, 2.2264, 11,126
S1051, MKOLANI, MWANZA, 52, 133, BIOLOGY, 2.8205, 8,98
S1051, MKOLANI, MWANZA, 52, 142, ADVANCED MATHEMATICS, 1.6429, 10,121
S1061, MAKIBA, ARUSHA, 38, 112, HISTORY, 3.3077, 6,119
S1061, MAKIBA, ARUSHA, 38, 113, GEOGRAPHY, 3.1053, 7,155
S1061, MAKIBA, ARUSHA, 38, 122, ENGLISH LANGUAGE, 3.6154, 15,194
S1061, MAKIBA, ARUSHA, 38, 132, CHEMISTRY, 1.6000, 14,217
S1061, MAKIBA, ARUSHA, 38, 133, BIOLOGY, 2.1600, 10,194
S1071, ST.MATTHEW'S, PWANI, 318, 112, HISTORY, 2.9167, 9,301
S1071, ST.MATTHEW'S, PWANI, 318, 113, GEOGRAPHY, 3.3193, 3,89
S1071, ST.MATTHEW'S, PWANI, 318, 121, KISWAHILI, 2.9565, 7,271
S1071, ST.MATTHEW'S, PWANI, 318, 122, ENGLISH LANGUAGE, 3.9630, 2,64
S1071, ST.MATTHEW'S, PWANI, 318, 131, PHYSICS, 1.4068, 11,131
S1071, ST.MATTHEW'S, PWANI, 318, 132, CHEMISTRY, 2.1013, 12,157
S1071, ST.MATTHEW'S, PWANI, 318, 133, BIOLOGY, 2.0407, 17,202
S1071, ST.MATTHEW'S, PWANI, 318, 142, ADVANCED MATHEMATICS, 1.4487, 13,153
S1071, ST.MATTHEW'S, PWANI, 318, 151, ECONOMICS, 2.8041, 7,96
S1071, ST.MATTHEW'S, PWANI, 318, 152, COMMERCE, 2.5000, 4,44
S1071, ST.MATTHEW'S, PWANI, 318, 153, ACCOUNTANCY, 3.4091, 2,31
S1077, OCEAN, MTWARA, 22, 112, HISTORY, 2.8182, 7,321
S1077, OCEAN, MTWARA, 22, 113, GEOGRAPHY, 2.7857, 6,303
S1077, OCEAN, MTWARA, 22, 121, KISWAHILI, 3.3000, 4,182
S1077, OCEAN, MTWARA, 22, 122, ENGLISH LANGUAGE, 3.7000, 5,158
S1098, MAJI YA CHAI, ARUSHA, 36, 112, HISTORY, 3.1389, 16,193
S1098, MAJI YA CHAI, ARUSHA, 36, 113, GEOGRAPHY, 2.9000, 13,263
S1098, MAJI YA CHAI, ARUSHA, 36, 121, KISWAHILI, 3.3125, 7,178
S1098, MAJI YA CHAI, ARUSHA, 36, 122, ENGLISH LANGUAGE, 3.6111, 16,196
S1107, MWAMASHIMBA, MWANZA, 27, 112, HISTORY, 3.6667, 1,26
S1107, MWAMASHIMBA, MWANZA, 27, 113, GEOGRAPHY, 2.9091, 12,260
S1107, MWAMASHIMBA, MWANZA, 27, 121, KISWAHILI, 3.5789, 8,80
S1107, MWAMASHIMBA, MWANZA, 27, 122, ENGLISH LANGUAGE, 4.0769, 1,19
S1119, ZANZIBAR COMMERCIAL, UNGUJA, 25, 113, GEOGRAPHY, 2.6667, 5,334
S1119, ZANZIBAR COMMERCIAL, UNGUJA, 25, 131, PHYSICS, 1.0000, 5,181
S1119, ZANZIBAR COMMERCIAL, UNGUJA, 25, 142, ADVANCED MATHEMATICS, 1.2000, 7,185
S1119, ZANZIBAR COMMERCIAL, UNGUJA, 25, 151, ECONOMICS, 2.5556, 1,143
S1119, ZANZIBAR COMMERCIAL, UNGUJA, 25, 152, COMMERCE, 2.9167, 1,34
S1119, ZANZIBAR COMMERCIAL, UNGUJA, 25, 153, ACCOUNTANCY, 3.1667, 1,37
S1141, SWILLA, MBEYA, 92, 112, HISTORY, 3.1642, 13,184
S1141, SWILLA, MBEYA, 92, 113, GEOGRAPHY, 3.0625, 16,180
S1141, SWILLA, MBEYA, 92, 121, KISWAHILI, 3.4348, 8,125
S1141, SWILLA, MBEYA, 92, 122, ENGLISH LANGUAGE, 4.1333, 4,12
S1141, SWILLA, MBEYA, 92, 131, PHYSICS, 1.2000, 13,160
S1141, SWILLA, MBEYA, 92, 142, ADVANCED MATHEMATICS, 1.6800, 7,118
S1141, SWILLA, MBEYA, 92, 151, ECONOMICS, 2.9783, 5,66
S1144, ISIMILA, IRINGA, 24, 112, HISTORY, 3.2917, 8,127
S1144, ISIMILA, IRINGA, 24, 113, GEOGRAPHY, 3.1765, 12,136
S1144, ISIMILA, IRINGA, 24, 121, KISWAHILI, 3.7778, 2,35
S1144, ISIMILA, IRINGA, 24, 122, ENGLISH LANGUAGE, 3.6923, 10,160
S1148, MADIBIRA, MBEYA, 34, 112, HISTORY, 3.0294, 20,243
S1148, MADIBIRA, MBEYA, 34, 113, GEOGRAPHY, 2.9500, 23,241
S1148, MADIBIRA, MBEYA, 34, 121, KISWAHILI, 3.4706, 7,116
S1148, MADIBIRA, MBEYA, 34, 122, ENGLISH LANGUAGE, 3.8571, 15,95
S1157, IWAWA, NJOMBE, 45, 112, HISTORY, 3.4222, 5,81
S1157, IWAWA, NJOMBE, 45, 113, GEOGRAPHY, 3.4412, 4,67
S1157, IWAWA, NJOMBE, 45, 121, KISWAHILI, 3.4848, 5,112
S1157, IWAWA, NJOMBE, 45, 122, ENGLISH LANGUAGE, 3.9565, 3,67
S1174, COASTAL, TANGA, 11, 112, HISTORY, 3.2500, 3,149
S1174, COASTAL, TANGA, 11, 113, GEOGRAPHY, 2.2857, 14,384
S1174, COASTAL, TANGA, 11, 121, KISWAHILI, 2.8333, 11,281
S1174, COASTAL, TANGA, 11, 122, ENGLISH LANGUAGE, 2.7500, 12,330
S1174, COASTAL, TANGA, 11, 125, ARABIC LANGUAGE, 2.0000, 1,17
S1174, COASTAL, TANGA, 11, 142, ADVANCED MATHEMATICS, 2.0000, 5,83
S1174, COASTAL, TANGA, 11, 151, ECONOMICS, 2.0000, 6,192
S1174, COASTAL, TANGA, 11, 152, COMMERCE, 4.0000, 1,4
S1174, COASTAL, TANGA, 11, 153, ACCOUNTANCY, 3.0000, 3,39
S1178, ARUSHA MODERN, ARUSHA, 13, 131, PHYSICS, 3.0769, 2,12
S1178, ARUSHA MODERN, ARUSHA, 13, 132, CHEMISTRY, 3.6923, 3,9
S1178, ARUSHA MODERN, ARUSHA, 13, 133, BIOLOGY, 3.8571, 2,7
S1178, ARUSHA MODERN, ARUSHA, 13, 142, ADVANCED MATHEMATICS, 3.6667, 1,4
S1183, SANYA JUU, KILIMANJARO, 63, 113, GEOGRAPHY, 2.7879, 47,300
S1183, SANYA JUU, KILIMANJARO, 63, 131, PHYSICS, 1.7188, 12,85
S1183, SANYA JUU, KILIMANJARO, 63, 132, CHEMISTRY, 2.3385, 16,103
S1183, SANYA JUU, KILIMANJARO, 63, 133, BIOLOGY, 2.3913, 23,169
S1183, SANYA JUU, KILIMANJARO, 63, 142, ADVANCED MATHEMATICS, 1.8947, 15,98
S1186, MAKITA, RUVUMA, 64, 112, HISTORY, 2.7273, 16,337
S1186, MAKITA, RUVUMA, 64, 113, GEOGRAPHY, 2.8750, 8,268
S1186, MAKITA, RUVUMA, 64, 122, ENGLISH LANGUAGE, 3.4545, 12,255
S1186, MAKITA, RUVUMA, 64, 132, CHEMISTRY, 1.9245, 7,186
S1186, MAKITA, RUVUMA, 64, 133, BIOLOGY, 2.7736, 5,105
S1187, ST.MARY GORETI, KILIMANJARO, 224, 112, HISTORY, 3.1250, 27,198
S1187, ST.MARY GORETI, KILIMANJARO, 224, 113, GEOGRAPHY, 3.0641, 33,179
S1187, ST.MARY GORETI, KILIMANJARO, 224, 121, KISWAHILI, 3.3077, 28,179
S1187, ST.MARY GORETI, KILIMANJARO, 224, 122, ENGLISH LANGUAGE, 4.0000, 3,22
S1187, ST.MARY GORETI, KILIMANJARO, 224, 131, PHYSICS, 2.5400, 3,28
S1187, ST.MARY GORETI, KILIMANJARO, 224, 132, CHEMISTRY, 3.3782, 3,19
S1187, ST.MARY GORETI, KILIMANJARO, 224, 133, BIOLOGY, 3.0380, 8,61
S1187, ST.MARY GORETI, KILIMANJARO, 224, 142, ADVANCED MATHEMATICS, 3.0000, 2,18
S1187, ST.MARY GORETI, KILIMANJARO, 224, 151, ECONOMICS, 3.0857, 11,43
S1187, ST.MARY GORETI, KILIMANJARO, 224, 152, COMMERCE, 4.2500, 1,1
S1187, ST.MARY GORETI, KILIMANJARO, 224, 153, ACCOUNTANCY, 4.0833, 2,7
S1187, ST.MARY GORETI, KILIMANJARO, 224, 155, FOOD AND HUMAN  NUTRITION, 3.3333, 1,1
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 112, HISTORY, 3.0000, 21,263
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 113, GEOGRAPHY, 2.0000, 26,394
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 121, KISWAHILI, 2.5000, 18,304
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 122, ENGLISH LANGUAGE, 3.7500, 9,134
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 131, PHYSICS, 0.8889, 11,193
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 132, CHEMISTRY, 1.4545, 15,223
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 133, BIOLOGY, 1.4444, 14,219
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 142, ADVANCED MATHEMATICS, 2.0000, 9,83
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 151, ECONOMICS, 2.5000, 13,151
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 152, COMMERCE, 4.0000, 1,4
S1198, TANZANIA ADVENTIST, ARUSHA, 16, 153, ACCOUNTANCY, 3.0000, 5,39
S1199, MADABA, RUVUMA, 39, 112, HISTORY, 2.8974, 14,303
S1199, MADABA, RUVUMA, 39, 113, GEOGRAPHY, 2.4643, 16,363
S1199, MADABA, RUVUMA, 39, 121, KISWAHILI, 3.1333, 10,231
S1199, MADABA, RUVUMA, 39, 122, ENGLISH LANGUAGE, 3.5500, 9,217
S1201, LUFILYO, MBEYA, 53, 112, HISTORY, 2.8679, 31,310
S1201, LUFILYO, MBEYA, 53, 113, GEOGRAPHY, 2.4468, 35,365
S1201, LUFILYO, MBEYA, 53, 121, KISWAHILI, 3.5000, 6,95
S1201, LUFILYO, MBEYA, 53, 122, ENGLISH LANGUAGE, 3.5200, 26,226
S1220, MSAMALA, RUVUMA, 58, 112, HISTORY, 2.9333, 13,294
S1220, MSAMALA, RUVUMA, 58, 113, GEOGRAPHY, 2.8000, 11,291
S1220, MSAMALA, RUVUMA, 58, 121, KISWAHILI, 3.0714, 11,243
S1220, MSAMALA, RUVUMA, 58, 122, ENGLISH LANGUAGE, 3.4375, 13,258
S1220, MSAMALA, RUVUMA, 58, 131, PHYSICS, 1.1034, 5,170
S1220, MSAMALA, RUVUMA, 58, 132, CHEMISTRY, 2.0690, 5,163
S1220, MSAMALA, RUVUMA, 58, 142, ADVANCED MATHEMATICS, 1.7241, 2,113
S1246, MIDLANDS, DAR ES SALAAM, 10, 112, HISTORY, 3.8750, 3,6
S1246, MIDLANDS, DAR ES SALAAM, 10, 113, GEOGRAPHY, 3.8750, 1,5
S1246, MIDLANDS, DAR ES SALAAM, 10, 121, KISWAHILI, 3.6667, 8,59
S1246, MIDLANDS, DAR ES SALAAM, 10, 122, ENGLISH LANGUAGE, 4.0000, 4,48
S1246, MIDLANDS, DAR ES SALAAM, 10, 142, ADVANCED MATHEMATICS, 2.0000, 13,87
S1246, MIDLANDS, DAR ES SALAAM, 10, 151, ECONOMICS, 3.5000, 6,15
S1246, MIDLANDS, DAR ES SALAAM, 10, 152, COMMERCE, 3.0000, 16,30
S1246, MIDLANDS, DAR ES SALAAM, 10, 153, ACCOUNTANCY, 3.0000, 18,39
S1261, MERRIWA, DODOMA, 11, 112, HISTORY, 3.7273, 1,16
S1261, MERRIWA, DODOMA, 11, 113, GEOGRAPHY, 3.2500, 7,103
S1261, MERRIWA, DODOMA, 11, 121, KISWAHILI, 3.6667, 2,56
S1261, MERRIWA, DODOMA, 11, 122, ENGLISH LANGUAGE, 3.8000, 5,110
S1262, MATEMA BEACH, MBEYA, 39, 112, HISTORY, 2.9231, 29,296
S1262, MATEMA BEACH, MBEYA, 39, 113, GEOGRAPHY, 2.8205, 26,288
S1262, MATEMA BEACH, MBEYA, 39, 121, KISWAHILI, 3.3333, 13,163
S1262, MATEMA BEACH, MBEYA, 39, 122, ENGLISH LANGUAGE, 3.7143, 19,152
S1268, KISIMIRI, ARUSHA, 59, 112, HISTORY, 3.8500, 1,9
S1268, KISIMIRI, ARUSHA, 59, 121, KISWAHILI, 3.9500, 1,18
S1268, KISIMIRI, ARUSHA, 59, 122, ENGLISH LANGUAGE, 4.7000, 1,1
S1268, KISIMIRI, ARUSHA, 59, 131, PHYSICS, 3.1282, 1,11
S1268, KISIMIRI, ARUSHA, 59, 132, CHEMISTRY, 3.7179, 1,6
S1268, KISIMIRI, ARUSHA, 59, 142, ADVANCED MATHEMATICS, 3.5641, 3,9
S1270, NYARUBANDA, KIGOMA, 41, 112, HISTORY, 3.1463, 6,189
S1270, NYARUBANDA, KIGOMA, 41, 113, GEOGRAPHY, 3.0000, 7,204
S1270, NYARUBANDA, KIGOMA, 41, 121, KISWAHILI, 3.3030, 5,181
S1270, NYARUBANDA, KIGOMA, 41, 122, ENGLISH LANGUAGE, 3.8696, 3,92
S1272, KISARIKA, KILIMANJARO, 77, 113, GEOGRAPHY, 3.0256, 35,193
S1272, KISARIKA, KILIMANJARO, 77, 131, PHYSICS, 1.7895, 9,74
S1272, KISARIKA, KILIMANJARO, 77, 132, CHEMISTRY, 2.3377, 17,104
S1272, KISARIKA, KILIMANJARO, 77, 133, BIOLOGY, 2.9091, 11,85
S1278, MBEZI, DAR ES SALAAM, 93, 112, HISTORY, 3.2157, 15,163
S1278, MBEZI, DAR ES SALAAM, 93, 113, GEOGRAPHY, 3.0968, 17,162
S1278, MBEZI, DAR ES SALAAM, 93, 121, KISWAHILI, 3.2500, 17,192
S1278, MBEZI, DAR ES SALAAM, 93, 122, ENGLISH LANGUAGE, 3.9333, 11,70
S1278, MBEZI, DAR ES SALAAM, 93, 131, PHYSICS, 1.0556, 21,174
S1278, MBEZI, DAR ES SALAAM, 93, 132, CHEMISTRY, 1.8148, 22,200
S1278, MBEZI, DAR ES SALAAM, 93, 133, BIOLOGY, 2.2500, 24,185
S1278, MBEZI, DAR ES SALAAM, 93, 142, ADVANCED MATHEMATICS, 1.4091, 19,157
S1278, MBEZI, DAR ES SALAAM, 93, 151, ECONOMICS, 2.7241, 24,109
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 17, 112, HISTORY, 2.8571, 40,312
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 17, 113, GEOGRAPHY, 2.8667, 41,275
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 17, 121, KISWAHILI, 3.0000, 33,257
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 17, 122, ENGLISH LANGUAGE, 3.6000, 25,200
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 17, 142, ADVANCED MATHEMATICS, 1.0000, 29,203
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 17, 151, ECONOMICS, 2.7143, 23,111
S1285, FLORIAN, ARUSHA, 40, 113, GEOGRAPHY, 2.7692, 16,307
S1285, FLORIAN, ARUSHA, 40, 132, CHEMISTRY, 1.6250, 13,215
S1285, FLORIAN, ARUSHA, 40, 133, BIOLOGY, 2.2000, 8,191
S1285, FLORIAN, ARUSHA, 40, 134, AGRICULTURE, 1.6429, 1,9
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 12, 112, HISTORY, 2.5000, 3,357
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 12, 113, GEOGRAPHY, 2.3333, 3,378
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 12, 121, KISWAHILI, 3.1818, 2,218
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 12, 122, ENGLISH LANGUAGE, 3.0000, 3,302
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 12, 125, ARABIC LANGUAGE, 3.4286, 1,3
S1298, KIEMBESAMAKI, UNGUJA, 56, 112, HISTORY, 2.2500, 9,369
S1298, KIEMBESAMAKI, UNGUJA, 56, 113, GEOGRAPHY, 2.2500, 7,386
S1298, KIEMBESAMAKI, UNGUJA, 56, 121, KISWAHILI, 2.6667, 7,295
S1298, KIEMBESAMAKI, UNGUJA, 56, 122, ENGLISH LANGUAGE, 2.7333, 6,333
S1298, KIEMBESAMAKI, UNGUJA, 56, 125, ARABIC LANGUAGE, 3.4000, 2,4
S1298, KIEMBESAMAKI, UNGUJA, 56, 131, PHYSICS, 1.0000, 4,180
S1298, KIEMBESAMAKI, UNGUJA, 56, 132, CHEMISTRY, 1.3429, 7,229
S1298, KIEMBESAMAKI, UNGUJA, 56, 133, BIOLOGY, 2.0323, 7,204
S1298, KIEMBESAMAKI, UNGUJA, 56, 142, ADVANCED MATHEMATICS, 1.1667, 8,192
S1340, LWANGWA, MBEYA, 48, 112, HISTORY, 3.0769, 17,223
S1340, LWANGWA, MBEYA, 48, 113, GEOGRAPHY, 3.2308, 8,112
S1340, LWANGWA, MBEYA, 48, 122, ENGLISH LANGUAGE, 3.7692, 17,121
S1340, LWANGWA, MBEYA, 48, 131, PHYSICS, 1.0000, 14,179
S1340, LWANGWA, MBEYA, 48, 132, CHEMISTRY, 1.6818, 15,208
S1340, LWANGWA, MBEYA, 48, 142, ADVANCED MATHEMATICS, 0.8182, 17,221
S1344, MWALIMU J K NYERERE, MBEYA, 69, 112, HISTORY, 3.0870, 16,219
S1344, MWALIMU J K NYERERE, MBEYA, 69, 113, GEOGRAPHY, 2.7778, 27,305
S1344, MWALIMU J K NYERERE, MBEYA, 69, 121, KISWAHILI, 3.3913, 10,138
S1344, MWALIMU J K NYERERE, MBEYA, 69, 122, ENGLISH LANGUAGE, 3.6667, 21,171
S1344, MWALIMU J K NYERERE, MBEYA, 69, 132, CHEMISTRY, 2.0870, 10,161
S1344, MWALIMU J K NYERERE, MBEYA, 69, 133, BIOLOGY, 2.8043, 7,101
S1349, NYAKAHURA, KAGERA, 75, 112, HISTORY, 3.1600, 11,185
S1349, NYAKAHURA, KAGERA, 75, 113, GEOGRAPHY, 3.2258, 4,114
S1349, NYAKAHURA, KAGERA, 75, 121, KISWAHILI, 3.2857, 10,185
S1349, NYAKAHURA, KAGERA, 75, 122, ENGLISH LANGUAGE, 3.7692, 6,118
S1375, NEW ERA, TABORA, 13, 113, GEOGRAPHY, 2.4000, 12,374
S1375, NEW ERA, TABORA, 13, 131, PHYSICS, 1.2500, 6,152
S1375, NEW ERA, TABORA, 13, 132, CHEMISTRY, 2.2308, 4,125
S1375, NEW ERA, TABORA, 13, 133, BIOLOGY, 2.6154, 5,136
S1392, NATTA, MARA, 18, 112, HISTORY, 3.0556, 5,234
S1392, NATTA, MARA, 18, 113, GEOGRAPHY, 3.0833, 2,168
S1392, NATTA, MARA, 18, 121, KISWAHILI, 3.4167, 5,134
S1392, NATTA, MARA, 18, 122, ENGLISH LANGUAGE, 3.7500, 2,126
S1430, KIUMA, RUVUMA, 2, 112, HISTORY, 3.0000, 12,274
S1430, KIUMA, RUVUMA, 2, 113, GEOGRAPHY, 3.0000, 5,225
S1430, KIUMA, RUVUMA, 2, 122, ENGLISH LANGUAGE, 3.0000, 15,311
S1430, KIUMA, RUVUMA, 2, 131, PHYSICS, 2.0000, 1,56
S1430, KIUMA, RUVUMA, 2, 132, CHEMISTRY, 2.0000, 6,178
S1430, KIUMA, RUVUMA, 2, 142, ADVANCED MATHEMATICS, 1.0000, 7,207
S1434, PIUS, DAR ES SALAAM, 15, 112, HISTORY, 4.0000, 1,2
S1434, PIUS, DAR ES SALAAM, 15, 113, GEOGRAPHY, 3.2857, 12,94
S1434, PIUS, DAR ES SALAAM, 15, 121, KISWAHILI, 4.0000, 1,6
S1434, PIUS, DAR ES SALAAM, 15, 122, ENGLISH LANGUAGE, 4.0000, 2,33
S1434, PIUS, DAR ES SALAAM, 15, 131, PHYSICS, 1.5000, 15,117
S1434, PIUS, DAR ES SALAAM, 15, 132, CHEMISTRY, 2.6000, 12,67
S1434, PIUS, DAR ES SALAAM, 15, 133, BIOLOGY, 2.4000, 22,168
S1434, PIUS, DAR ES SALAAM, 15, 142, ADVANCED MATHEMATICS, 1.3333, 21,168
S1434, PIUS, DAR ES SALAAM, 15, 151, ECONOMICS, 2.8571, 20,84
S1434, PIUS, DAR ES SALAAM, 15, 152, COMMERCE, 3.0000, 15,29
S1434, PIUS, DAR ES SALAAM, 15, 153, ACCOUNTANCY, 4.0000, 7,12
S1450, EFATHA SEMINARY, PWANI, 9, 112, HISTORY, 2.5000, 13,357
S1450, EFATHA SEMINARY, PWANI, 9, 113, GEOGRAPHY, 3.2000, 6,125
S1450, EFATHA SEMINARY, PWANI, 9, 122, ENGLISH LANGUAGE, 3.0000, 11,311
S1450, EFATHA SEMINARY, PWANI, 9, 131, PHYSICS, 0.7500, 16,201
S1450, EFATHA SEMINARY, PWANI, 9, 132, CHEMISTRY, 2.0000, 13,175
S1450, EFATHA SEMINARY, PWANI, 9, 133, BIOLOGY, 2.2500, 16,187
S1450, EFATHA SEMINARY, PWANI, 9, 142, ADVANCED MATHEMATICS, 0.6667, 17,228
S1450, EFATHA SEMINARY, PWANI, 9, 151, ECONOMICS, 2.6667, 10,122
S1454, LONDONI, RUVUMA, 36, 112, HISTORY, 3.4706, 4,70
S1454, LONDONI, RUVUMA, 36, 113, GEOGRAPHY, 2.7143, 13,324
S1454, LONDONI, RUVUMA, 36, 121, KISWAHILI, 3.5882, 4,78
S1454, LONDONI, RUVUMA, 36, 122, ENGLISH LANGUAGE, 3.7500, 5,132
S1454, LONDONI, RUVUMA, 36, 142, ADVANCED MATHEMATICS, 1.4211, 6,156
S1454, LONDONI, RUVUMA, 36, 151, ECONOMICS, 2.4737, 5,155
S1463, AMANAH ISLAMIC SEMINARY, MTWARA, 2, 112, HISTORY, 2.5000, 8,357
S1463, AMANAH ISLAMIC SEMINARY, MTWARA, 2, 113, GEOGRAPHY, 2.0000, 8,399
S1463, AMANAH ISLAMIC SEMINARY, MTWARA, 2, 121, KISWAHILI, 3.0000, 8,257
S1463, AMANAH ISLAMIC SEMINARY, MTWARA, 2, 122, ENGLISH LANGUAGE, 3.0000, 8,311
S1475, PERFECT-VISION, DAR ES SALAAM, 5, 112, HISTORY, 2.2000, 33,371
S1475, PERFECT-VISION, DAR ES SALAAM, 5, 113, GEOGRAPHY, 2.0000, 36,394
S1475, PERFECT-VISION, DAR ES SALAAM, 5, 121, KISWAHILI, 2.6667, 27,297
S1475, PERFECT-VISION, DAR ES SALAAM, 5, 122, ENGLISH LANGUAGE, 2.3333, 30,340
S1475, PERFECT-VISION, DAR ES SALAAM, 5, 151, ECONOMICS, 2.0000, 34,198
S1495, GENESIS HIGH SCHOOL, NJOMBE, 16, 112, HISTORY, 2.5625, 12,354
S1495, GENESIS HIGH SCHOOL, NJOMBE, 16, 113, GEOGRAPHY, 2.7857, 10,302
S1495, GENESIS HIGH SCHOOL, NJOMBE, 16, 121, KISWAHILI, 2.6667, 11,296
S1495, GENESIS HIGH SCHOOL, NJOMBE, 16, 122, ENGLISH LANGUAGE, 3.7500, 7,130
S1495, GENESIS HIGH SCHOOL, NJOMBE, 16, 151, ECONOMICS, 2.5000, 4,150
S1522, SCOLASTICA, KILIMANJARO, 40, 112, HISTORY, 3.0000, 36,259
S1522, SCOLASTICA, KILIMANJARO, 40, 113, GEOGRAPHY, 3.7273, 4,14
S1522, SCOLASTICA, KILIMANJARO, 40, 122, ENGLISH LANGUAGE, 4.0000, 6,41
S1522, SCOLASTICA, KILIMANJARO, 40, 131, PHYSICS, 3.1429, 1,10
S1522, SCOLASTICA, KILIMANJARO, 40, 132, CHEMISTRY, 3.7273, 1,5
S1522, SCOLASTICA, KILIMANJARO, 40, 133, BIOLOGY, 3.8125, 1,12
S1522, SCOLASTICA, KILIMANJARO, 40, 142, ADVANCED MATHEMATICS, 3.3571, 1,13
S1522, SCOLASTICA, KILIMANJARO, 40, 151, ECONOMICS, 3.6000, 2,11
S1522, SCOLASTICA, KILIMANJARO, 40, 152, COMMERCE, 3.7500, 4,9
S1522, SCOLASTICA, KILIMANJARO, 40, 153, ACCOUNTANCY, 4.0000, 3,11
S1549, ENGUTOTO, ARUSHA, 68, 112, HISTORY, 3.1912, 13,175
S1549, ENGUTOTO, ARUSHA, 68, 113, GEOGRAPHY, 2.6415, 18,338
S1549, ENGUTOTO, ARUSHA, 68, 121, KISWAHILI, 3.4412, 4,123
S1549, ENGUTOTO, ARUSHA, 68, 122, ENGLISH LANGUAGE, 3.7347, 12,143
S1578, CHANGARAWE, IRINGA, 56, 112, HISTORY, 3.2143, 12,164
S1578, CHANGARAWE, IRINGA, 56, 113, GEOGRAPHY, 3.3750, 4,73
S1578, CHANGARAWE, IRINGA, 56, 121, KISWAHILI, 3.3036, 8,180
S1584, KIWANJA, MBEYA, 36, 112, HISTORY, 3.0000, 21,247
S1584, KIWANJA, MBEYA, 36, 113, GEOGRAPHY, 3.0556, 17,181
S1584, KIWANJA, MBEYA, 36, 121, KISWAHILI, 3.0870, 22,239
S1584, KIWANJA, MBEYA, 36, 122, ENGLISH LANGUAGE, 3.9231, 10,71
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 88, 112, HISTORY, 2.9886, 17,283
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 88, 113, GEOGRAPHY, 2.2973, 21,383
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 88, 121, KISWAHILI, 3.3226, 7,175
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 88, 122, ENGLISH LANGUAGE, 3.7209, 9,151
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 88, 151, ECONOMICS, 2.4286, 8,163
S1599, BAOBAB, PWANI, 95, 112, HISTORY, 2.8710, 10,309
