SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S1202, MTERA, IRINGA, 4, 113, GEOGRAPHY, 3.0000, 1,31
S1202, MTERA, IRINGA, 4, 121, KISWAHILI, 2.0000, 4,37
S1202, MTERA, IRINGA, 4, 122, ENGLISH LANGUAGE, 4.0000, 15,366
S1220, MSAMALA, RUVUMA, 62, 111, GENERAL STUDIES, 4.8308, 18,368
S1220, MSAMALA, RUVUMA, 62, 112, HISTORY, 2.8049, 7,202
S1220, MSAMALA, RUVUMA, 62, 113, GEOGRAPHY, 3.2439, 3,89
S1220, MSAMALA, RUVUMA, 62, 121, KISWAHILI, 2.3333, 10,197
S1220, MSAMALA, RUVUMA, 62, 122, ENGLISH LANGUAGE, 3.1739, 13,231
S1220, MSAMALA, RUVUMA, 62, 131, PHYSICS, 5.2917, 4,168
S1220, MSAMALA, RUVUMA, 62, 132, CHEMISTRY, 4.0833, 6,177
S1220, MSAMALA, RUVUMA, 62, 142, ADVANCED MATHEMATICS, 4.6250, 6,191
S1246, MIDLANDS, DAR ES SALAAM, 33, 111, GENERAL STUDIES, 4.3030, 17,156
S1246, MIDLANDS, DAR ES SALAAM, 33, 112, HISTORY, 2.8065, 16,203
S1246, MIDLANDS, DAR ES SALAAM, 33, 113, GEOGRAPHY, 3.8000, 34,322
S1246, MIDLANDS, DAR ES SALAAM, 33, 114, DIVINITY, 5.0000, 11,100
S1246, MIDLANDS, DAR ES SALAAM, 33, 121, KISWAHILI, 2.2857, 19,178
S1246, MIDLANDS, DAR ES SALAAM, 33, 122, ENGLISH LANGUAGE, 3.0000, 12,157
S1246, MIDLANDS, DAR ES SALAAM, 33, 141, BASIC APPLIED MATHEMATICS, 5.0000, 25,201
S1246, MIDLANDS, DAR ES SALAAM, 33, 142, ADVANCED MATHEMATICS, 6.0000, 35,236
S1246, MIDLANDS, DAR ES SALAAM, 33, 151, ECONOMICS, 2.6000, 13,60
S1261, MERRIWA, DODOMA, 15, 111, GENERAL STUDIES, 4.4667, 10,237
S1261, MERRIWA, DODOMA, 15, 112, HISTORY, 2.4667, 5,83
S1261, MERRIWA, DODOMA, 15, 113, GEOGRAPHY, 3.5000, 8,179
S1261, MERRIWA, DODOMA, 15, 121, KISWAHILI, 2.0000, 2,17
S1261, MERRIWA, DODOMA, 15, 122, ENGLISH LANGUAGE, 3.0000, 7,165
S1262, MATEMA BEACH, MBEYA, 64, 111, GENERAL STUDIES, 4.3594, 20,180
S1262, MATEMA BEACH, MBEYA, 64, 112, HISTORY, 2.7188, 17,162
S1262, MATEMA BEACH, MBEYA, 64, 113, GEOGRAPHY, 3.8594, 35,343
S1262, MATEMA BEACH, MBEYA, 64, 121, KISWAHILI, 2.5882, 32,278
S1262, MATEMA BEACH, MBEYA, 64, 122, ENGLISH LANGUAGE, 2.7000, 9,73
S1268, KISIMIRI, ARUSHA, 52, 111, GENERAL STUDIES, 4.2115, 7,120
S1268, KISIMIRI, ARUSHA, 52, 112, HISTORY, 2.1500, 2,22
S1268, KISIMIRI, ARUSHA, 52, 121, KISWAHILI, 1.9500, 1,6
S1268, KISIMIRI, ARUSHA, 52, 122, ENGLISH LANGUAGE, 1.9500, 1,1
S1268, KISIMIRI, ARUSHA, 52, 131, PHYSICS, 3.2188, 1,3
S1268, KISIMIRI, ARUSHA, 52, 132, CHEMISTRY, 2.5938, 2,15
S1268, KISIMIRI, ARUSHA, 52, 142, ADVANCED MATHEMATICS, 2.3750, 1,5
S1270, NYARUBANDA, KIGOMA, 41, 111, GENERAL STUDIES, 4.4878, 7,241
S1270, NYARUBANDA, KIGOMA, 41, 112, HISTORY, 2.3415, 2,52
S1270, NYARUBANDA, KIGOMA, 41, 113, GEOGRAPHY, 3.4828, 4,172
S1270, NYARUBANDA, KIGOMA, 41, 115, ISLAMIC KNOWLEDGE, 3.5000, 1,6
S1270, NYARUBANDA, KIGOMA, 41, 121, KISWAHILI, 2.2963, 7,188
S1270, NYARUBANDA, KIGOMA, 41, 122, ENGLISH LANGUAGE, 2.8846, 3,124
S1272, KISARIKA, KILIMANJARO, 71, 111, GENERAL STUDIES, 4.6806, 45,311
S1272, KISARIKA, KILIMANJARO, 71, 113, GEOGRAPHY, 3.6000, 36,230
S1272, KISARIKA, KILIMANJARO, 71, 131, PHYSICS, 4.9189, 15,113
S1272, KISARIKA, KILIMANJARO, 71, 132, CHEMISTRY, 3.5833, 12,84
S1272, KISARIKA, KILIMANJARO, 71, 133, BIOLOGY, 3.8889, 16,134
S1272, KISARIKA, KILIMANJARO, 71, 141, BASIC APPLIED MATHEMATICS, 4.8472, 30,178
S1278, MBEZI, DAR ES SALAAM, 127, 111, GENERAL STUDIES, 4.4615, 22,235
S1278, MBEZI, DAR ES SALAAM, 127, 112, HISTORY, 3.0833, 30,336
S1278, MBEZI, DAR ES SALAAM, 127, 113, GEOGRAPHY, 3.7073, 33,286
S1278, MBEZI, DAR ES SALAAM, 127, 121, KISWAHILI, 2.6111, 28,284
S1278, MBEZI, DAR ES SALAAM, 127, 122, ENGLISH LANGUAGE, 3.2885, 22,270
S1278, MBEZI, DAR ES SALAAM, 127, 131, PHYSICS, 5.4286, 27,183
S1278, MBEZI, DAR ES SALAAM, 127, 132, CHEMISTRY, 4.7241, 27,215
S1278, MBEZI, DAR ES SALAAM, 127, 133, BIOLOGY, 4.0526, 22,166
S1278, MBEZI, DAR ES SALAAM, 127, 141, BASIC APPLIED MATHEMATICS, 5.5526, 37,273
S1278, MBEZI, DAR ES SALAAM, 127, 142, ADVANCED MATHEMATICS, 4.9630, 30,217
S1278, MBEZI, DAR ES SALAAM, 127, 151, ECONOMICS, 3.2727, 35,185
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 111, GENERAL STUDIES, 4.5263, 38,261
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 112, HISTORY, 2.9412, 37,279
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 113, GEOGRAPHY, 3.8438, 51,338
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 114, DIVINITY, 4.0000, 19,62
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 121, KISWAHILI, 2.1000, 11,90
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 122, ENGLISH LANGUAGE, 2.6000, 6,59
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 141, BASIC APPLIED MATHEMATICS, 5.3000, 40,250
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 142, ADVANCED MATHEMATICS, 5.2500, 37,231
S1284, NORTHERN HIGHLANDS, KILIMANJARO, 38, 151, ECONOMICS, 3.0000, 26,130
S1285, FLORIAN, ARUSHA, 29, 111, GENERAL STUDIES, 4.1034, 3,79
S1285, FLORIAN, ARUSHA, 29, 113, GEOGRAPHY, 3.0000, 2,28
S1285, FLORIAN, ARUSHA, 29, 132, CHEMISTRY, 3.6207, 5,90
S1285, FLORIAN, ARUSHA, 29, 133, BIOLOGY, 3.6552, 5,87
S1285, FLORIAN, ARUSHA, 29, 134, SCIENCE AND PRACTICE OF AGRICULTURE, 3.6000, 3,10
S1285, FLORIAN, ARUSHA, 29, 141, BASIC APPLIED MATHEMATICS, 4.5172, 8,130
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 16, 111, GENERAL STUDIES, 5.3529, 3,434
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 16, 112, HISTORY, 3.0000, 1,311
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 16, 113, GEOGRAPHY, 4.2000, 2,408
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 16, 115, ISLAMIC KNOWLEDGE, 5.0000, 2,29
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 16, 121, KISWAHILI, 2.8824, 2,315
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 16, 122, ENGLISH LANGUAGE, 4.3333, 5,372
S1291, PEMBA ISLAMIC COLLEGE, PEMBA, 16, 125, ARABIC, 3.8750, 5,22
S1298, KIEMBESAMAKI, UNGUJA, 83, 111, GENERAL STUDIES, 5.7262, 15,443
S1298, KIEMBESAMAKI, UNGUJA, 83, 112, HISTORY, 3.7273, 10,400
S1298, KIEMBESAMAKI, UNGUJA, 83, 113, GEOGRAPHY, 5.0000, 14,429
S1298, KIEMBESAMAKI, UNGUJA, 83, 115, ISLAMIC KNOWLEDGE, 5.3333, 8,40
S1298, KIEMBESAMAKI, UNGUJA, 83, 121, KISWAHILI, 3.3810, 13,335
S1298, KIEMBESAMAKI, UNGUJA, 83, 122, ENGLISH LANGUAGE, 4.6410, 13,377
S1298, KIEMBESAMAKI, UNGUJA, 83, 125, ARABIC, 3.6042, 6,15
S1340, LWANGWA, MBEYA, 41, 111, GENERAL STUDIES, 4.6905, 31,316
S1340, LWANGWA, MBEYA, 41, 112, HISTORY, 2.4545, 6,78
S1340, LWANGWA, MBEYA, 41, 113, GEOGRAPHY, 3.4545, 23,158
S1340, LWANGWA, MBEYA, 41, 122, ENGLISH LANGUAGE, 2.7273, 10,78
S1340, LWANGWA, MBEYA, 41, 131, PHYSICS, 4.8065, 5,101
S1340, LWANGWA, MBEYA, 41, 132, CHEMISTRY, 3.6452, 5,94
S1340, LWANGWA, MBEYA, 41, 142, ADVANCED MATHEMATICS, 4.1613, 12,115
S1343, ANNE MARIE, DAR ES SALAAM, 46, 111, GENERAL STUDIES, 4.1522, 11,100
S1343, ANNE MARIE, DAR ES SALAAM, 46, 112, HISTORY, 2.7778, 14,191
S1343, ANNE MARIE, DAR ES SALAAM, 46, 113, GEOGRAPHY, 3.6316, 27,252
S1343, ANNE MARIE, DAR ES SALAAM, 46, 114, DIVINITY, 4.9286, 9,96
S1343, ANNE MARIE, DAR ES SALAAM, 46, 121, KISWAHILI, 2.3000, 20,190
S1343, ANNE MARIE, DAR ES SALAAM, 46, 122, ENGLISH LANGUAGE, 3.0000, 13,164
S1343, ANNE MARIE, DAR ES SALAAM, 46, 131, PHYSICS, 4.6842, 12,76
S1343, ANNE MARIE, DAR ES SALAAM, 46, 132, CHEMISTRY, 3.1739, 10,37
S1343, ANNE MARIE, DAR ES SALAAM, 46, 133, BIOLOGY, 3.5000, 11,67
S1343, ANNE MARIE, DAR ES SALAAM, 46, 141, BASIC APPLIED MATHEMATICS, 5.1111, 30,227
S1343, ANNE MARIE, DAR ES SALAAM, 46, 142, ADVANCED MATHEMATICS, 4.3571, 16,154
S1343, ANNE MARIE, DAR ES SALAAM, 46, 151, ECONOMICS, 2.7778, 19,94
S1343, ANNE MARIE, DAR ES SALAAM, 46, 152, COMMERCE, 3.5000, 18,44
S1343, ANNE MARIE, DAR ES SALAAM, 46, 153, ACCOUNTANCY, 4.0000, 19,47
S1344, MWALIMU J K NYERERE, MBEYA, 32, 111, GENERAL STUDIES, 4.3438, 17,176
S1344, MWALIMU J K NYERERE, MBEYA, 32, 112, HISTORY, 2.7188, 18,163
S1344, MWALIMU J K NYERERE, MBEYA, 32, 113, GEOGRAPHY, 3.2222, 11,85
S1344, MWALIMU J K NYERERE, MBEYA, 32, 121, KISWAHILI, 2.3438, 27,207
S1344, MWALIMU J K NYERERE, MBEYA, 32, 122, ENGLISH LANGUAGE, 3.0000, 18,161
S1349, NYAKAHURA, KAGERA, 64, 111, GENERAL STUDIES, 4.2188, 6,124
S1349, NYAKAHURA, KAGERA, 64, 112, HISTORY, 2.8594, 13,240
S1349, NYAKAHURA, KAGERA, 64, 113, GEOGRAPHY, 3.4348, 6,154
S1349, NYAKAHURA, KAGERA, 64, 121, KISWAHILI, 2.4000, 10,222
S1349, NYAKAHURA, KAGERA, 64, 122, ENGLISH LANGUAGE, 3.2162, 12,249
S1375, NEW ERA, TABORA, 19, 111, GENERAL STUDIES, 5.0526, 13,416
S1375, NEW ERA, TABORA, 19, 113, GEOGRAPHY, 3.5455, 6,204
S1375, NEW ERA, TABORA, 19, 131, PHYSICS, 5.2500, 6,166
S1375, NEW ERA, TABORA, 19, 132, CHEMISTRY, 4.0000, 6,166
S1375, NEW ERA, TABORA, 19, 133, BIOLOGY, 3.7222, 5,99
S1375, NEW ERA, TABORA, 19, 141, BASIC APPLIED MATHEMATICS, 5.7222, 9,283
S1375, NEW ERA, TABORA, 19, 142, ADVANCED MATHEMATICS, 5.0000, 8,225
S1383, MZINGA, DAR ES SALAAM, 16, 111, GENERAL STUDIES, 4.2500, 15,134
S1383, MZINGA, DAR ES SALAAM, 16, 112, HISTORY, 3.0000, 24,318
S1383, MZINGA, DAR ES SALAAM, 16, 113, GEOGRAPHY, 3.5000, 20,183
S1383, MZINGA, DAR ES SALAAM, 16, 114, DIVINITY, 5.0000, 10,98
S1383, MZINGA, DAR ES SALAAM, 16, 121, KISWAHILI, 2.0000, 5,52
S1383, MZINGA, DAR ES SALAAM, 16, 122, ENGLISH LANGUAGE, 3.5000, 31,324
S1383, MZINGA, DAR ES SALAAM, 16, 131, PHYSICS, 5.1000, 19,151
S1383, MZINGA, DAR ES SALAAM, 16, 132, CHEMISTRY, 4.0000, 20,167
S1383, MZINGA, DAR ES SALAAM, 16, 133, BIOLOGY, 4.0000, 19,154
S1383, MZINGA, DAR ES SALAAM, 16, 141, BASIC APPLIED MATHEMATICS, 5.1000, 28,224
S1383, MZINGA, DAR ES SALAAM, 16, 142, ADVANCED MATHEMATICS, 4.5000, 19,171
S1383, MZINGA, DAR ES SALAAM, 16, 151, ECONOMICS, 3.0000, 25,145
S1392, NATTA, MARA, 13, 111, GENERAL STUDIES, 4.3846, 7,197
S1392, NATTA, MARA, 13, 112, HISTORY, 2.6154, 3,129
S1392, NATTA, MARA, 13, 113, GEOGRAPHY, 3.4286, 3,151
S1392, NATTA, MARA, 13, 121, KISWAHILI, 2.1111, 4,94
S1392, NATTA, MARA, 13, 122, ENGLISH LANGUAGE, 2.9000, 3,132
S1430, KIUMA, RUVUMA, 11, 111, GENERAL STUDIES, 4.6364, 13,296
S1430, KIUMA, RUVUMA, 11, 112, HISTORY, 3.0000, 14,302
S1430, KIUMA, RUVUMA, 11, 113, GEOGRAPHY, 3.6364, 13,255
S1430, KIUMA, RUVUMA, 11, 122, ENGLISH LANGUAGE, 3.4000, 15,301
S1430, KIUMA, RUVUMA, 11, 141, BASIC APPLIED MATHEMATICS, 6.0000, 10,294
S1430, KIUMA, RUVUMA, 11, 151, ECONOMICS, 2.0000, 1,5
S1450, EFATHA SEMINARY, PWANI, 9, 111, GENERAL STUDIES, 4.0000, 5,56
S1450, EFATHA SEMINARY, PWANI, 9, 112, HISTORY, 2.3333, 3,51
S1450, EFATHA SEMINARY, PWANI, 9, 113, GEOGRAPHY, 3.1667, 6,60
S1450, EFATHA SEMINARY, PWANI, 9, 114, DIVINITY, 5.0000, 6,97
S1450, EFATHA SEMINARY, PWANI, 9, 122, ENGLISH LANGUAGE, 3.0000, 11,186
S1450, EFATHA SEMINARY, PWANI, 9, 131, PHYSICS, 4.7500, 10,88
S1450, EFATHA SEMINARY, PWANI, 9, 132, CHEMISTRY, 4.2500, 16,193
S1450, EFATHA SEMINARY, PWANI, 9, 133, BIOLOGY, 4.2500, 13,184
S1450, EFATHA SEMINARY, PWANI, 9, 141, BASIC APPLIED MATHEMATICS, 5.3333, 15,251
S1450, EFATHA SEMINARY, PWANI, 9, 142, ADVANCED MATHEMATICS, 4.5000, 13,173
S1450, EFATHA SEMINARY, PWANI, 9, 151, ECONOMICS, 3.0000, 9,139
S1454, LONDONI, RUVUMA, 43, 111, GENERAL STUDIES, 3.9535, 3,41
S1454, LONDONI, RUVUMA, 43, 112, HISTORY, 2.3333, 1,44
S1454, LONDONI, RUVUMA, 43, 113, GEOGRAPHY, 3.4615, 9,162
S1454, LONDONI, RUVUMA, 43, 121, KISWAHILI, 2.1250, 5,100
S1454, LONDONI, RUVUMA, 43, 122, ENGLISH LANGUAGE, 3.0000, 11,176
S1454, LONDONI, RUVUMA, 43, 142, ADVANCED MATHEMATICS, 3.7895, 1,65
S1454, LONDONI, RUVUMA, 43, 151, ECONOMICS, 2.4737, 5,35
S1475, PERFECT-VISION, DAR ES SALAAM, 7, 111, GENERAL STUDIES, 4.8571, 35,376
S1475, PERFECT-VISION, DAR ES SALAAM, 7, 112, HISTORY, 3.8333, 40,401
S1475, PERFECT-VISION, DAR ES SALAAM, 7, 113, GEOGRAPHY, 4.0000, 40,386
S1475, PERFECT-VISION, DAR ES SALAAM, 7, 121, KISWAHILI, 3.0000, 34,323
S1475, PERFECT-VISION, DAR ES SALAAM, 7, 122, ENGLISH LANGUAGE, 3.7500, 33,350
S1475, PERFECT-VISION, DAR ES SALAAM, 7, 142, ADVANCED MATHEMATICS, 6.0000, 37,238
S1475, PERFECT-VISION, DAR ES SALAAM, 7, 151, ECONOMICS, 4.0000, 40,216
S1495, GENESIS HIGH SCHOOL, NJOMBE, 20, 111, GENERAL STUDIES, 4.1500, 8,99
S1495, GENESIS HIGH SCHOOL, NJOMBE, 20, 112, HISTORY, 2.5500, 5,107
S1495, GENESIS HIGH SCHOOL, NJOMBE, 20, 113, GEOGRAPHY, 3.4667, 7,166
S1495, GENESIS HIGH SCHOOL, NJOMBE, 20, 121, KISWAHILI, 2.1000, 3,90
S1495, GENESIS HIGH SCHOOL, NJOMBE, 20, 122, ENGLISH LANGUAGE, 2.8462, 8,115
S1495, GENESIS HIGH SCHOOL, NJOMBE, 20, 141, BASIC APPLIED MATHEMATICS, 4.5000, 4,128
S1495, GENESIS HIGH SCHOOL, NJOMBE, 20, 151, ECONOMICS, 3.5000, 4,207
S1522, SCOLASTICA, KILIMANJARO, 39, 111, GENERAL STUDIES, 4.2051, 22,116
S1522, SCOLASTICA, KILIMANJARO, 39, 112, HISTORY, 2.6667, 19,147
S1522, SCOLASTICA, KILIMANJARO, 39, 113, GEOGRAPHY, 3.3684, 23,125
S1522, SCOLASTICA, KILIMANJARO, 39, 122, ENGLISH LANGUAGE, 2.7500, 11,86
S1522, SCOLASTICA, KILIMANJARO, 39, 131, PHYSICS, 4.5238, 3,55
S1522, SCOLASTICA, KILIMANJARO, 39, 132, CHEMISTRY, 3.0000, 3,26
S1522, SCOLASTICA, KILIMANJARO, 39, 133, BIOLOGY, 3.2143, 4,36
S1522, SCOLASTICA, KILIMANJARO, 39, 141, BASIC APPLIED MATHEMATICS, 3.7778, 6,37
S1522, SCOLASTICA, KILIMANJARO, 39, 142, ADVANCED MATHEMATICS, 3.7059, 11,53
S1522, SCOLASTICA, KILIMANJARO, 39, 151, ECONOMICS, 3.4545, 36,204
S1522, SCOLASTICA, KILIMANJARO, 39, 152, COMMERCE, 3.0000, 5,30
S1522, SCOLASTICA, KILIMANJARO, 39, 153, ACCOUNTANCY, 3.5000, 6,39
S1523, AGAPE MBAGALA, DAR ES SALAAM, 13, 111, GENERAL STUDIES, 4.0000, 7,54
S1523, AGAPE MBAGALA, DAR ES SALAAM, 13, 112, HISTORY, 2.3846, 5,62
S1523, AGAPE MBAGALA, DAR ES SALAAM, 13, 113, GEOGRAPHY, 2.8889, 4,21
S1523, AGAPE MBAGALA, DAR ES SALAAM, 13, 121, KISWAHILI, 2.0000, 2,32
S1523, AGAPE MBAGALA, DAR ES SALAAM, 13, 122, ENGLISH LANGUAGE, 2.6667, 5,66
S1549, ENGUTOTO, ARUSHA, 51, 111, GENERAL STUDIES, 4.3725, 14,192
S1549, ENGUTOTO, ARUSHA, 51, 112, HISTORY, 2.8627, 18,243
S1549, ENGUTOTO, ARUSHA, 51, 113, GEOGRAPHY, 3.6250, 12,247
S1549, ENGUTOTO, ARUSHA, 51, 121, KISWAHILI, 2.3158, 15,193
S1549, ENGUTOTO, ARUSHA, 51, 122, ENGLISH LANGUAGE, 3.0000, 11,154
S1556, DUNGA, UNGUJA, 13, 111, GENERAL STUDIES, 5.5714, 13,438
S1556, DUNGA, UNGUJA, 13, 112, HISTORY, 4.0000, 11,402
S1556, DUNGA, UNGUJA, 13, 113, GEOGRAPHY, 5.0000, 15,430
S1556, DUNGA, UNGUJA, 13, 115, ISLAMIC KNOWLEDGE, 6.0000, 11,46
S1556, DUNGA, UNGUJA, 13, 121, KISWAHILI, 3.5000, 15,337
S1556, DUNGA, UNGUJA, 13, 122, ENGLISH LANGUAGE, 3.8000, 7,354
S1556, DUNGA, UNGUJA, 13, 125, ARABIC, 3.0000, 3,7
S1578, CHANGARAWE, IRINGA, 63, 111, GENERAL STUDIES, 4.3968, 14,206
S1578, CHANGARAWE, IRINGA, 63, 112, HISTORY, 2.8571, 12,236
S1578, CHANGARAWE, IRINGA, 63, 113, GEOGRAPHY, 3.2222, 4,83
S1578, CHANGARAWE, IRINGA, 63, 121, KISWAHILI, 2.2063, 10,144
S1584, KIWANJA, MBEYA, 35, 111, GENERAL STUDIES, 3.9714, 6,45
S1584, KIWANJA, MBEYA, 35, 112, HISTORY, 2.5714, 13,112
S1584, KIWANJA, MBEYA, 35, 113, GEOGRAPHY, 3.7143, 33,291
S1584, KIWANJA, MBEYA, 35, 121, KISWAHILI, 2.2941, 23,186
S1584, KIWANJA, MBEYA, 35, 122, ENGLISH LANGUAGE, 3.2222, 32,250
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 67, 111, GENERAL STUDIES, 4.6119, 19,288
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 67, 112, HISTORY, 2.9254, 15,272
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 67, 113, GEOGRAPHY, 3.5102, 14,192
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 67, 121, KISWAHILI, 2.1579, 8,116
S1596, NYERERE HIGH SCHOOL-MIGOLI, IRINGA, 67, 122, ENGLISH LANGUAGE, 3.2553, 14,261
S1599, BAOBAB, PWANI, 129, 111, GENERAL STUDIES, 3.9225, 3,35
S1599, BAOBAB, PWANI, 129, 112, HISTORY, 3.0000, 12,292
S1599, BAOBAB, PWANI, 129, 113, GEOGRAPHY, 3.7246, 12,297
S1599, BAOBAB, PWANI, 129, 121, KISWAHILI, 2.1364, 5,105
S1599, BAOBAB, PWANI, 129, 122, ENGLISH LANGUAGE, 2.8261, 8,103
S1599, BAOBAB, PWANI, 129, 131, PHYSICS, 4.2581, 5,30
S1599, BAOBAB, PWANI, 129, 132, CHEMISTRY, 2.5814, 3,14
S1599, BAOBAB, PWANI, 129, 133, BIOLOGY, 2.9730, 4,19
S1599, BAOBAB, PWANI, 129, 141, BASIC APPLIED MATHEMATICS, 3.8730, 5,44
S1599, BAOBAB, PWANI, 129, 142, ADVANCED MATHEMATICS, 4.0526, 8,96
S1599, BAOBAB, PWANI, 129, 151, ECONOMICS, 2.4737, 3,34
S1599, BAOBAB, PWANI, 129, 152, COMMERCE, 2.7778, 2,17
S1599, BAOBAB, PWANI, 129, 153, ACCOUNTANCY, 2.4444, 2,9
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 111, GENERAL STUDIES, 4.8125, 24,363
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 112, HISTORY, 2.8333, 17,218
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 113, GEOGRAPHY, 3.8750, 22,349
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 114, DIVINITY, 2.0000, 1,2
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 121, KISWAHILI, 2.5000, 19,262
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 122, ENGLISH LANGUAGE, 3.2000, 15,239
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 131, PHYSICS, 4.6667, 6,71
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 132, CHEMISTRY, 3.6667, 6,101
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 133, BIOLOGY, 3.6000, 4,79
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 141, BASIC APPLIED MATHEMATICS, 4.8571, 10,179
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 142, ADVANCED MATHEMATICS, 4.6667, 11,201
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 151, ECONOMICS, 2.6667, 5,78
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 152, COMMERCE, 3.5000, 4,44
S1600, BISHOP DURNING HIGH SCHOOL, ARUSHA, 16, 153, ACCOUNTANCY, 5.0000, 4,54
S1608, NTUNDURU, MWANZA, 19, 111, GENERAL STUDIES, 5.0000, 20,407
S1608, NTUNDURU, MWANZA, 19, 112, HISTORY, 2.8947, 15,259
S1608, NTUNDURU, MWANZA, 19, 113, GEOGRAPHY, 4.2500, 18,409
S1608, NTUNDURU, MWANZA, 19, 121, KISWAHILI, 2.4667, 15,244
S1608, NTUNDURU, MWANZA, 19, 122, ENGLISH LANGUAGE, 3.3333, 15,277
S1608, NTUNDURU, MWANZA, 19, 141, BASIC APPLIED MATHEMATICS, 5.0000, 15,205
S1608, NTUNDURU, MWANZA, 19, 151, ECONOMICS, 3.0000, 8,145
S1609, RORYA, MWANZA, 7, 111, GENERAL STUDIES, 3.7143, 1,13
S1609, RORYA, MWANZA, 7, 112, HISTORY, 2.1429, 1,21
S1609, RORYA, MWANZA, 7, 113, GEOGRAPHY, 3.4000, 2,136
S1609, RORYA, MWANZA, 7, 121, KISWAHILI, 2.2000, 7,140
S1609, RORYA, MWANZA, 7, 122, ENGLISH LANGUAGE, 2.5000, 1,39
S1609, RORYA, MWANZA, 7, 125, ARABIC, , -,-
S1645, LUBALA, MBEYA, 6, 111, GENERAL STUDIES, 4.6667, 30,306
S1645, LUBALA, MBEYA, 6, 112, HISTORY, 3.0000, 29,311
S1645, LUBALA, MBEYA, 6, 113, GEOGRAPHY, 3.3333, 14,113
S1645, LUBALA, MBEYA, 6, 121, KISWAHILI, 2.0000, 4,32
S1645, LUBALA, MBEYA, 6, 122, ENGLISH LANGUAGE, 4.0000, 38,364
S1645, LUBALA, MBEYA, 6, 141, BASIC APPLIED MATHEMATICS, 5.0000, 19,210
S1645, LUBALA, MBEYA, 6, 151, ECONOMICS, 3.0000, 14,151
S1648, SUMBAWANGA, RUKWA, 46, 111, GENERAL STUDIES, 3.7391, 1,16
S1648, SUMBAWANGA, RUKWA, 46, 112, HISTORY, 2.8696, 6,248
S1648, SUMBAWANGA, RUKWA, 46, 113, GEOGRAPHY, 3.5714, 4,218
S1648, SUMBAWANGA, RUKWA, 46, 121, KISWAHILI, 2.0000, 1,11
S1648, SUMBAWANGA, RUKWA, 46, 122, ENGLISH LANGUAGE, 2.5217, 1,45
S1665, NYASAKA ISLAMIC, MWANZA, 26, 111, GENERAL STUDIES, 4.6923, 16,319
S1665, NYASAKA ISLAMIC, MWANZA, 26, 112, HISTORY, 2.8235, 12,213
S1665, NYASAKA ISLAMIC, MWANZA, 26, 113, GEOGRAPHY, 3.6667, 10,268
S1665, NYASAKA ISLAMIC, MWANZA, 26, 115, ISLAMIC KNOWLEDGE, 3.0385, 1,3
S1665, NYASAKA ISLAMIC, MWANZA, 26, 121, KISWAHILI, 2.2857, 9,179
S1665, NYASAKA ISLAMIC, MWANZA, 26, 122, ENGLISH LANGUAGE, 2.7000, 4,74
S1665, NYASAKA ISLAMIC, MWANZA, 26, 131, PHYSICS, 5.0000, 14,129
S1665, NYASAKA ISLAMIC, MWANZA, 26, 132, CHEMISTRY, 3.1250, 2,34
S1665, NYASAKA ISLAMIC, MWANZA, 26, 133, BIOLOGY, 3.4000, 2,60
S1665, NYASAKA ISLAMIC, MWANZA, 26, 141, BASIC APPLIED MATHEMATICS, 4.1111, 6,74
