SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S2152, MAKAZI, TABORA, 36, 033, BIOLOGY, 4.4643, 96,3090
S2152, MAKAZI, TABORA, 36, 041, BASIC MATHEMATICS, 4.6964, 21,932
S2153, AQUINAS, MTWARA, 59, 011, CIVICS, 3.1864, 2,217
S2153, AQUINAS, MTWARA, 59, 012, HISTORY, 3.2373, 2,276
S2153, AQUINAS, MTWARA, 59, 013, GEOGRAPHY, 2.7627, 2,79
S2153, AQUINAS, MTWARA, 59, 014, BIBLE KNOWLEDGE, 3.1695, 1,180
S2153, AQUINAS, MTWARA, 59, 021, KISWAHILI, 2.9661, 2,216
S2153, AQUINAS, MTWARA, 59, 022, ENGLISH LANGUAGE, 2.2542, 2,121
S2153, AQUINAS, MTWARA, 59, 024, LITERATURE IN ENGLISH, 3.0667, 1,49
S2153, AQUINAS, MTWARA, 59, 031, PHYSICS, 3.1034, 4,80
S2153, AQUINAS, MTWARA, 59, 032, CHEMISTRY, 2.6897, 3,152
S2153, AQUINAS, MTWARA, 59, 033, BIOLOGY, 2.4746, 2,160
S2153, AQUINAS, MTWARA, 59, 041, BASIC MATHEMATICS, 4.1356, 3,334
S2154, NITEKELA, MTWARA, 21, 011, CIVICS, 4.3333, 60,1992
S2154, NITEKELA, MTWARA, 21, 012, HISTORY, 4.2222, 42,1528
S2154, NITEKELA, MTWARA, 21, 013, GEOGRAPHY, 4.2222, 32,1551
S2154, NITEKELA, MTWARA, 21, 015, ELIMU YA DINI YA KIISLAMU, 4.3333, 10,359
S2154, NITEKELA, MTWARA, 21, 021, KISWAHILI, 3.4074, 12,707
S2154, NITEKELA, MTWARA, 21, 022, ENGLISH LANGUAGE, 3.8889, 15,1109
S2154, NITEKELA, MTWARA, 21, 031, PHYSICS, 4.0000, 12,656
S2154, NITEKELA, MTWARA, 21, 032, CHEMISTRY, 4.4444, 43,2887
S2154, NITEKELA, MTWARA, 21, 033, BIOLOGY, 4.1111, 25,1625
S2154, NITEKELA, MTWARA, 21, 041, BASIC MATHEMATICS, 5.0000, 109,4364
S2157, MUHINDA, KIGOMA, 81, 011, CIVICS, 4.0538, 43,1059
S2157, MUHINDA, KIGOMA, 81, 012, HISTORY, 4.1290, 53,1259
S2157, MUHINDA, KIGOMA, 81, 013, GEOGRAPHY, 4.1720, 59,1403
S2157, MUHINDA, KIGOMA, 81, 021, KISWAHILI, 3.8710, 81,2152
S2157, MUHINDA, KIGOMA, 81, 022, ENGLISH LANGUAGE, 4.0430, 52,1437
S2157, MUHINDA, KIGOMA, 81, 031, PHYSICS, 4.6782, 83,2301
S2157, MUHINDA, KIGOMA, 81, 032, CHEMISTRY, 4.3548, 73,2583
S2157, MUHINDA, KIGOMA, 81, 033, BIOLOGY, 3.4731, 29,687
S2157, MUHINDA, KIGOMA, 81, 041, BASIC MATHEMATICS, 4.8602, 78,1949
S2160, CHANGAA, DODOMA, 13, 011, CIVICS, 4.4211, 93,2415
S2160, CHANGAA, DODOMA, 13, 012, HISTORY, 4.6316, 148,3481
S2160, CHANGAA, DODOMA, 13, 013, GEOGRAPHY, 4.6842, 169,3967
S2160, CHANGAA, DODOMA, 13, 021, KISWAHILI, 4.3684, 193,4210
S2160, CHANGAA, DODOMA, 13, 022, ENGLISH LANGUAGE, 4.6316, 163,4009
S2160, CHANGAA, DODOMA, 13, 033, BIOLOGY, 4.6316, 158,3857
S2160, CHANGAA, DODOMA, 13, 041, BASIC MATHEMATICS, 5.0000, 189,4488
S2163, BUJUGO, KAGERA, 38, 011, CIVICS, 4.1132, 66,1198
S2163, BUJUGO, KAGERA, 38, 012, HISTORY, 4.6038, 138,3341
S2163, BUJUGO, KAGERA, 38, 013, GEOGRAPHY, 4.3208, 104,1911
S2163, BUJUGO, KAGERA, 38, 021, KISWAHILI, 4.0377, 135,2947
S2163, BUJUGO, KAGERA, 38, 022, ENGLISH LANGUAGE, 4.0943, 86,1578
S2163, BUJUGO, KAGERA, 38, 031, PHYSICS, 4.9091, 188,3468
S2163, BUJUGO, KAGERA, 38, 032, CHEMISTRY, 4.0000, 93,1646
S2163, BUJUGO, KAGERA, 38, 033, BIOLOGY, 4.0189, 77,1400
S2163, BUJUGO, KAGERA, 38, 041, BASIC MATHEMATICS, 4.9057, 127,2527
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 011, CIVICS, 4.5625, 120,3230
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 012, HISTORY, 4.6250, 138,3447
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 013, GEOGRAPHY, 4.6250, 138,3604
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 015, ELIMU YA DINI YA KIISLAMU, 4.8571, 32,847
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 021, KISWAHILI, 3.8958, 86,2260
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 022, ENGLISH LANGUAGE, 4.7292, 141,4328
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 031, PHYSICS, 4.9792, 123,3745
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 032, CHEMISTRY, 4.8333, 122,4043
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 033, BIOLOGY, 4.7292, 138,4211
S2175, DR. ALI M. SHEIN, SINGIDA, 23, 041, BASIC MATHEMATICS, 4.9792, 130,3811
S2178, GOLDEN RIDGE, GEITA, 126, 011, CIVICS, 3.5873, 9,468
S2178, GOLDEN RIDGE, GEITA, 126, 012, HISTORY, 2.8968, 5,108
S2178, GOLDEN RIDGE, GEITA, 126, 013, GEOGRAPHY, 3.2698, 5,307
S2178, GOLDEN RIDGE, GEITA, 126, 021, KISWAHILI, 3.2302, 8,460
S2178, GOLDEN RIDGE, GEITA, 126, 022, ENGLISH LANGUAGE, 3.0714, 6,421
S2178, GOLDEN RIDGE, GEITA, 126, 031, PHYSICS, 3.4286, 5,165
S2178, GOLDEN RIDGE, GEITA, 126, 032, CHEMISTRY, 3.0200, 8,330
S2178, GOLDEN RIDGE, GEITA, 126, 033, BIOLOGY, 2.2698, 4,118
S2178, GOLDEN RIDGE, GEITA, 126, 041, BASIC MATHEMATICS, 4.1429, 5,338
S2179, NTUNTU, SINGIDA, 36, 011, CIVICS, 4.0217, 21,995
S2179, NTUNTU, SINGIDA, 36, 012, HISTORY, 3.9565, 23,955
S2179, NTUNTU, SINGIDA, 36, 013, GEOGRAPHY, 4.0217, 26,1032
S2179, NTUNTU, SINGIDA, 36, 015, ELIMU YA DINI YA KIISLAMU, 4.5556, 15,521
S2179, NTUNTU, SINGIDA, 36, 021, KISWAHILI, 3.8261, 72,1930
S2179, NTUNTU, SINGIDA, 36, 022, ENGLISH LANGUAGE, 4.2609, 59,2164
S2179, NTUNTU, SINGIDA, 36, 031, PHYSICS, 4.6739, 55,2290
S2179, NTUNTU, SINGIDA, 36, 032, CHEMISTRY, 4.5217, 73,3131
S2179, NTUNTU, SINGIDA, 36, 033, BIOLOGY, 4.2609, 56,2164
S2179, NTUNTU, SINGIDA, 36, 041, BASIC MATHEMATICS, 4.5652, 16,687
S2180, MAGNIFICAT, KILIMANJARO, 84, 011, CIVICS, 3.2976, 35,285
S2180, MAGNIFICAT, KILIMANJARO, 84, 012, HISTORY, 3.1786, 31,239
S2180, MAGNIFICAT, KILIMANJARO, 84, 013, GEOGRAPHY, 2.7619, 12,77
S2180, MAGNIFICAT, KILIMANJARO, 84, 014, BIBLE KNOWLEDGE, 2.7262, 10,85
S2180, MAGNIFICAT, KILIMANJARO, 84, 021, KISWAHILI, 2.8214, 16,131
S2180, MAGNIFICAT, KILIMANJARO, 84, 022, ENGLISH LANGUAGE, 2.6786, 30,231
S2180, MAGNIFICAT, KILIMANJARO, 84, 031, PHYSICS, 3.4314, 20,168
S2180, MAGNIFICAT, KILIMANJARO, 84, 032, CHEMISTRY, 2.5882, 16,122
S2180, MAGNIFICAT, KILIMANJARO, 84, 033, BIOLOGY, 2.4643, 21,157
S2180, MAGNIFICAT, KILIMANJARO, 84, 041, BASIC MATHEMATICS, 3.6071, 25,181
S2180, MAGNIFICAT, KILIMANJARO, 84, 061, COMMERCE, 3.3939, 12,68
S2180, MAGNIFICAT, KILIMANJARO, 84, 062, BOOK-KEEPING, 3.1818, 9,63
S2181, SCIENCE TOWN, KIGOMA, 31, 011, CIVICS, 4.1176, 51,1212
S2181, SCIENCE TOWN, KIGOMA, 31, 012, HISTORY, 4.3824, 89,2128
S2181, SCIENCE TOWN, KIGOMA, 31, 013, GEOGRAPHY, 4.2647, 74,1693
S2181, SCIENCE TOWN, KIGOMA, 31, 021, KISWAHILI, 3.8824, 83,2198
S2181, SCIENCE TOWN, KIGOMA, 31, 022, ENGLISH LANGUAGE, 4.3529, 93,2629
S2181, SCIENCE TOWN, KIGOMA, 31, 031, PHYSICS, 4.5417, 65,1760
S2181, SCIENCE TOWN, KIGOMA, 31, 032, CHEMISTRY, 4.0370, 46,1765
S2181, SCIENCE TOWN, KIGOMA, 31, 033, BIOLOGY, 3.9118, 51,1154
S2181, SCIENCE TOWN, KIGOMA, 31, 041, BASIC MATHEMATICS, 4.7647, 49,1205
S2181, SCIENCE TOWN, KIGOMA, 31, 061, COMMERCE, 4.6667, 15,466
S2181, SCIENCE TOWN, KIGOMA, 31, 062, BOOK-KEEPING, 5.0000, 22,845
S2182, UGHANDI, SINGIDA, 17, 011, CIVICS, 4.4000, 84,2308
S2182, UGHANDI, SINGIDA, 17, 012, HISTORY, 4.3000, 77,1781
S2182, UGHANDI, SINGIDA, 17, 013, GEOGRAPHY, 4.1500, 51,1349
S2182, UGHANDI, SINGIDA, 17, 021, KISWAHILI, 3.4000, 14,695
S2182, UGHANDI, SINGIDA, 17, 022, ENGLISH LANGUAGE, 4.2000, 44,1921
S2182, UGHANDI, SINGIDA, 17, 031, PHYSICS, 5.0000, 135,4045
S2182, UGHANDI, SINGIDA, 17, 032, CHEMISTRY, 4.2500, 44,2295
S2182, UGHANDI, SINGIDA, 17, 033, BIOLOGY, 4.2500, 55,2134
S2182, UGHANDI, SINGIDA, 17, 041, BASIC MATHEMATICS, 5.0000, 142,4472
S2187, WEMBERE, SINGIDA, 11, 011, CIVICS, 4.0000, 20,972
S2187, WEMBERE, SINGIDA, 11, 012, HISTORY, 3.6364, 8,569
S2187, WEMBERE, SINGIDA, 11, 013, GEOGRAPHY, 3.6364, 11,551
S2187, WEMBERE, SINGIDA, 11, 021, KISWAHILI, 3.0000, 6,254
S2187, WEMBERE, SINGIDA, 11, 022, ENGLISH LANGUAGE, 3.9091, 20,1155
S2187, WEMBERE, SINGIDA, 11, 031, PHYSICS, 4.8182, 80,2969
S2187, WEMBERE, SINGIDA, 11, 032, CHEMISTRY, 4.1818, 37,2105
S2187, WEMBERE, SINGIDA, 11, 033, BIOLOGY, 3.6364, 14,821
S2187, WEMBERE, SINGIDA, 11, 041, BASIC MATHEMATICS, 4.9091, 91,2578
S2189, IRISYA, SINGIDA, 13, 011, CIVICS, 4.4737, 100,2721
S2189, IRISYA, SINGIDA, 13, 012, HISTORY, 4.7368, 142,4016
S2189, IRISYA, SINGIDA, 13, 013, GEOGRAPHY, 4.2105, 64,1511
S2189, IRISYA, SINGIDA, 13, 015, ELIMU YA DINI YA KIISLAMU, 4.7692, 25,755
S2189, IRISYA, SINGIDA, 13, 021, KISWAHILI, 3.5263, 27,928
S2189, IRISYA, SINGIDA, 13, 022, ENGLISH LANGUAGE, 4.2105, 45,1959
S2189, IRISYA, SINGIDA, 13, 031, PHYSICS, 5.0000, 130,3844
S2189, IRISYA, SINGIDA, 13, 032, CHEMISTRY, 4.9474, 138,4233
S2189, IRISYA, SINGIDA, 13, 033, BIOLOGY, 4.3158, 65,2406
S2189, IRISYA, SINGIDA, 13, 041, BASIC MATHEMATICS, 4.8421, 52,1752
S2200, MTAMAA, SINGIDA, 23, 011, CIVICS, 4.2857, 58,1758
S2200, MTAMAA, SINGIDA, 23, 012, HISTORY, 4.5714, 133,3147
S2200, MTAMAA, SINGIDA, 23, 013, GEOGRAPHY, 3.8571, 17,779
S2200, MTAMAA, SINGIDA, 23, 021, KISWAHILI, 3.7857, 64,1733
S2200, MTAMAA, SINGIDA, 23, 022, ENGLISH LANGUAGE, 3.9643, 23,1255
S2200, MTAMAA, SINGIDA, 23, 031, PHYSICS, 4.9643, 118,3705
S2200, MTAMAA, SINGIDA, 23, 032, CHEMISTRY, 4.8571, 124,4093
S2200, MTAMAA, SINGIDA, 23, 033, BIOLOGY, 4.1071, 34,1619
S2200, MTAMAA, SINGIDA, 23, 041, BASIC MATHEMATICS, 4.8571, 59,1923
S2204, NDUGUTI, SINGIDA, 31, 011, CIVICS, 4.2553, 51,1645
S2204, NDUGUTI, SINGIDA, 31, 012, HISTORY, 4.6170, 136,3399
S2204, NDUGUTI, SINGIDA, 31, 013, GEOGRAPHY, 4.2553, 74,1664
S2204, NDUGUTI, SINGIDA, 31, 021, KISWAHILI, 3.8723, 79,2165
S2204, NDUGUTI, SINGIDA, 31, 022, ENGLISH LANGUAGE, 4.5532, 126,3639
S2204, NDUGUTI, SINGIDA, 31, 031, PHYSICS, 4.6429, 50,2133
S2204, NDUGUTI, SINGIDA, 31, 032, CHEMISTRY, 4.7609, 105,3858
S2204, NDUGUTI, SINGIDA, 31, 033, BIOLOGY, 4.5106, 101,3320
S2204, NDUGUTI, SINGIDA, 31, 041, BASIC MATHEMATICS, 4.8936, 77,2357
S2206, MEASKRON, MANYARA, 51, 011, CIVICS, 4.6337, 125,3636
S2206, MEASKRON, MANYARA, 51, 012, HISTORY, 4.5644, 105,3104
S2206, MEASKRON, MANYARA, 51, 013, GEOGRAPHY, 4.6733, 126,3911
S2206, MEASKRON, MANYARA, 51, 021, KISWAHILI, 4.5050, 138,4439
S2206, MEASKRON, MANYARA, 51, 022, ENGLISH LANGUAGE, 4.5545, 123,3647
S2206, MEASKRON, MANYARA, 51, 031, PHYSICS, 4.7805, 77,2781
S2206, MEASKRON, MANYARA, 51, 032, CHEMISTRY, 4.7228, 119,3761
S2206, MEASKRON, MANYARA, 51, 033, BIOLOGY, 4.1782, 72,1840
S2206, MEASKRON, MANYARA, 51, 041, BASIC MATHEMATICS, 4.8515, 67,1837
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 011, CIVICS, 4.1212, 38,1227
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 012, HISTORY, 4.2727, 83,1698
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 013, GEOGRAPHY, 4.1212, 44,1259
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 021, KISWAHILI, 3.8182, 80,1884
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 022, ENGLISH LANGUAGE, 3.7879, 33,974
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 031, PHYSICS, 4.3333, 55,1196
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 032, CHEMISTRY, 4.1053, 87,1911
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 033, BIOLOGY, 3.7576, 37,938
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 041, BASIC MATHEMATICS, 4.6667, 33,856
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 061, COMMERCE, 4.6667, 15,466
S2210, ECKERNFORDE CAMBRIDGE, TANGA, 29, 062, BOOK-KEEPING, 4.3333, 9,361
S2211, MWILAMVYA, KIGOMA, 80, 011, CIVICS, 3.0750, 4,143
S2211, MWILAMVYA, KIGOMA, 80, 012, HISTORY, 3.0000, 6,145
S2211, MWILAMVYA, KIGOMA, 80, 013, GEOGRAPHY, 3.0625, 7,197
S2211, MWILAMVYA, KIGOMA, 80, 021, KISWAHILI, 2.9500, 9,202
S2211, MWILAMVYA, KIGOMA, 80, 022, ENGLISH LANGUAGE, 2.6375, 4,218
S2211, MWILAMVYA, KIGOMA, 80, 023, FRENCH LANGUAGE, 3.0000, 2,16
S2211, MWILAMVYA, KIGOMA, 80, 031, PHYSICS, 3.7544, 12,350
S2211, MWILAMVYA, KIGOMA, 80, 032, CHEMISTRY, 2.9123, 6,252
S2211, MWILAMVYA, KIGOMA, 80, 033, BIOLOGY, 2.6500, 8,219
S2211, MWILAMVYA, KIGOMA, 80, 036, INFORMATION & COMPUTER STUDIES, 3.1667, 1,24
S2211, MWILAMVYA, KIGOMA, 80, 041, BASIC MATHEMATICS, 3.7875, 8,229
S2211, MWILAMVYA, KIGOMA, 80, 061, COMMERCE, 3.8667, 3,143
S2211, MWILAMVYA, KIGOMA, 80, 062, BOOK-KEEPING, 4.0667, 8,263
S2212, MWESE, KATAVI, 20, 011, CIVICS, 4.0000, 4,956
S2212, MWESE, KATAVI, 20, 012, HISTORY, 4.1818, 13,1398
S2212, MWESE, KATAVI, 20, 013, GEOGRAPHY, 4.1364, 9,1312
S2212, MWESE, KATAVI, 20, 021, KISWAHILI, 3.5455, 11,982
S2212, MWESE, KATAVI, 20, 022, ENGLISH LANGUAGE, 3.7273, 3,895
S2212, MWESE, KATAVI, 20, 024, LITERATURE IN ENGLISH, 3.8182, 1,193
S2212, MWESE, KATAVI, 20, 031, PHYSICS, 4.9000, 25,3410
S2212, MWESE, KATAVI, 20, 032, CHEMISTRY, 4.5000, 25,3062
S2212, MWESE, KATAVI, 20, 033, BIOLOGY, 4.3182, 18,2419
S2212, MWESE, KATAVI, 20, 041, BASIC MATHEMATICS, 4.9091, 26,2574
S2213, USEVYA, KATAVI, 36, 011, CIVICS, 4.3333, 18,1976
S2213, USEVYA, KATAVI, 36, 012, HISTORY, 4.2745, 19,1702
S2213, USEVYA, KATAVI, 36, 013, GEOGRAPHY, 4.1373, 10,1315
S2213, USEVYA, KATAVI, 36, 021, KISWAHILI, 4.1373, 30,3394
S2213, USEVYA, KATAVI, 36, 022, ENGLISH LANGUAGE, 4.2745, 18,2229
S2213, USEVYA, KATAVI, 36, 031, PHYSICS, 4.8627, 24,3209
S2213, USEVYA, KATAVI, 36, 032, CHEMISTRY, 4.8627, 30,4106
S2213, USEVYA, KATAVI, 36, 033, BIOLOGY, 4.1961, 12,1901
S2213, USEVYA, KATAVI, 36, 041, BASIC MATHEMATICS, 4.8039, 11,1439
S2215, KALAMBO, RUKWA, 39, 011, CIVICS, 4.2292, 37,1561
S2215, KALAMBO, RUKWA, 39, 012, HISTORY, 4.2500, 47,1623
S2215, KALAMBO, RUKWA, 39, 013, GEOGRAPHY, 4.0000, 23,973
S2215, KALAMBO, RUKWA, 39, 021, KISWAHILI, 3.7708, 51,1654
S2215, KALAMBO, RUKWA, 39, 022, ENGLISH LANGUAGE, 4.1458, 40,1736
S2215, KALAMBO, RUKWA, 39, 031, PHYSICS, 4.8125, 43,2942
S2215, KALAMBO, RUKWA, 39, 032, CHEMISTRY, 4.0000, 23,1646
S2215, KALAMBO, RUKWA, 39, 033, BIOLOGY, 3.7292, 13,907
S2215, KALAMBO, RUKWA, 39, 041, BASIC MATHEMATICS, 4.9583, 59,3438
S2224, MLAFU, IRINGA, 31, 011, CIVICS, 4.3077, 77,1865
S2224, MLAFU, IRINGA, 31, 012, HISTORY, 4.4615, 89,2509
S2224, MLAFU, IRINGA, 31, 013, GEOGRAPHY, 4.4872, 108,2773
S2224, MLAFU, IRINGA, 31, 021, KISWAHILI, 3.3077, 28,549
S2224, MLAFU, IRINGA, 31, 022, ENGLISH LANGUAGE, 4.0513, 55,1463
S2224, MLAFU, IRINGA, 31, 024, LITERATURE IN ENGLISH, 4.2821, 22,345
S2224, MLAFU, IRINGA, 31, 031, PHYSICS, 4.8889, 121,3348
S2224, MLAFU, IRINGA, 31, 032, CHEMISTRY, 4.7222, 137,3760
S2224, MLAFU, IRINGA, 31, 033, BIOLOGY, 4.3333, 99,2486
S2224, MLAFU, IRINGA, 31, 041, BASIC MATHEMATICS, 4.9231, 102,2806
S2226, MASISIWE, IRINGA, 43, 011, CIVICS, 4.3273, 82,1956
S2226, MASISIWE, IRINGA, 43, 012, HISTORY, 4.7636, 143,4108
S2226, MASISIWE, IRINGA, 43, 013, GEOGRAPHY, 4.4182, 92,2413
S2226, MASISIWE, IRINGA, 43, 021, KISWAHILI, 3.7455, 80,1549
S2226, MASISIWE, IRINGA, 43, 022, ENGLISH LANGUAGE, 4.4909, 130,3345
S2226, MASISIWE, IRINGA, 43, 031, PHYSICS, 4.5000, 52,1660
S2226, MASISIWE, IRINGA, 43, 032, CHEMISTRY, 4.0000, 77,1653
S2226, MASISIWE, IRINGA, 43, 033, BIOLOGY, 4.0364, 59,1427
S2226, MASISIWE, IRINGA, 43, 041, BASIC MATHEMATICS, 4.9636, 126,3546
S2229, MADEGE, IRINGA, 41, 011, CIVICS, 4.7500, 147,4202
S2229, MADEGE, IRINGA, 41, 012, HISTORY, 4.7870, 145,4202
S2229, MADEGE, IRINGA, 41, 013, GEOGRAPHY, 4.7685, 147,4304
S2229, MADEGE, IRINGA, 41, 021, KISWAHILI, 4.2870, 146,3962
S2229, MADEGE, IRINGA, 41, 022, ENGLISH LANGUAGE, 4.7407, 146,4361
S2229, MADEGE, IRINGA, 41, 031, PHYSICS, 4.7333, 92,2545
S2229, MADEGE, IRINGA, 41, 032, CHEMISTRY, 4.1579, 92,2048
S2229, MADEGE, IRINGA, 41, 033, BIOLOGY, 4.6204, 138,3809
S2229, MADEGE, IRINGA, 41, 041, BASIC MATHEMATICS, 4.9630, 123,3516
S2233, KAYANGA, KAGERA, 168, 011, CIVICS, 4.2330, 84,1570
S2233, KAYANGA, KAGERA, 168, 012, HISTORY, 4.3641, 93,2047
S2233, KAYANGA, KAGERA, 168, 013, GEOGRAPHY, 4.1262, 66,1277
S2233, KAYANGA, KAGERA, 168, 021, KISWAHILI, 3.6796, 69,1324
S2233, KAYANGA, KAGERA, 168, 022, ENGLISH LANGUAGE, 3.9903, 75,1296
S2233, KAYANGA, KAGERA, 168, 031, PHYSICS, 4.2029, 61,936
S2233, KAYANGA, KAGERA, 168, 032, CHEMISTRY, 3.9651, 89,1560
S2233, KAYANGA, KAGERA, 168, 033, BIOLOGY, 4.2087, 108,1969
S2233, KAYANGA, KAGERA, 168, 041, BASIC MATHEMATICS, 4.8204, 78,1559
S2236, NTARE, KAGERA, 35, 011, CIVICS, 4.5775, 171,3332
S2236, NTARE, KAGERA, 35, 012, HISTORY, 4.8310, 216,4319
S2236, NTARE, KAGERA, 35, 013, GEOGRAPHY, 4.4648, 132,2646
S2236, NTARE, KAGERA, 35, 021, KISWAHILI, 4.3944, 212,4272
S2236, NTARE, KAGERA, 35, 022, ENGLISH LANGUAGE, 4.5352, 198,3557
S2236, NTARE, KAGERA, 35, 031, PHYSICS, 4.8947, 181,3381
S2236, NTARE, KAGERA, 35, 032, CHEMISTRY, 4.4839, 164,3005
S2236, NTARE, KAGERA, 35, 033, BIOLOGY, 4.5493, 186,3482
S2236, NTARE, KAGERA, 35, 041, BASIC MATHEMATICS, 4.9155, 137,2677
S2238, NYAMILIMA, KAGERA, 19, 011, CIVICS, 4.7273, 217,4100
S2238, NYAMILIMA, KAGERA, 19, 012, HISTORY, 4.8182, 215,4294
S2238, NYAMILIMA, KAGERA, 19, 013, GEOGRAPHY, 4.6545, 192,3793
S2238, NYAMILIMA, KAGERA, 19, 021, KISWAHILI, 4.4909, 219,4412
S2238, NYAMILIMA, KAGERA, 19, 022, ENGLISH LANGUAGE, 4.6727, 222,4161
S2238, NYAMILIMA, KAGERA, 19, 031, PHYSICS, 5.0000, 212,3954
S2238, NYAMILIMA, KAGERA, 19, 032, CHEMISTRY, 4.7727, 204,3897
S2238, NYAMILIMA, KAGERA, 19, 033, BIOLOGY, 4.6364, 204,3878
S2238, NYAMILIMA, KAGERA, 19, 041, BASIC MATHEMATICS, 4.9818, 207,3859
S2239, NYABUSOZI, KAGERA, 20, 011, CIVICS, 4.1538, 71,1311
S2239, NYABUSOZI, KAGERA, 20, 012, HISTORY, 4.0385, 60,1085
S2239, NYABUSOZI, KAGERA, 20, 013, GEOGRAPHY, 4.2308, 87,1583
S2239, NYABUSOZI, KAGERA, 20, 021, KISWAHILI, 3.9231, 116,2401
S2239, NYABUSOZI, KAGERA, 20, 022, ENGLISH LANGUAGE, 3.9231, 69,1179
S2239, NYABUSOZI, KAGERA, 20, 031, PHYSICS, 4.8462, 170,3112
S2239, NYABUSOZI, KAGERA, 20, 032, CHEMISTRY, 4.6154, 184,3435
S2239, NYABUSOZI, KAGERA, 20, 033, BIOLOGY, 4.2692, 113,2199
S2239, NYABUSOZI, KAGERA, 20, 041, BASIC MATHEMATICS, 4.7692, 63,1230
S2242, NYALUHANDE DAY, SIMIYU, 35, 011, CIVICS, 4.2400, 87,1592
S2242, NYALUHANDE DAY, SIMIYU, 35, 012, HISTORY, 4.2800, 79,1714
S2242, NYALUHANDE DAY, SIMIYU, 35, 013, GEOGRAPHY, 4.4600, 117,2621
S2242, NYALUHANDE DAY, SIMIYU, 35, 021, KISWAHILI, 4.1200, 111,3313
S2242, NYALUHANDE DAY, SIMIYU, 35, 022, ENGLISH LANGUAGE, 4.3800, 114,2745
S2242, NYALUHANDE DAY, SIMIYU, 35, 031, PHYSICS, 4.9677, 138,3716
S2242, NYALUHANDE DAY, SIMIYU, 35, 032, CHEMISTRY, 4.5106, 99,3100
S2242, NYALUHANDE DAY, SIMIYU, 35, 033, BIOLOGY, 3.9200, 68,1169
S2242, NYALUHANDE DAY, SIMIYU, 35, 041, BASIC MATHEMATICS, 4.9400, 136,3114
S2246, LEMIRA DAY, KILIMANJARO, 50, 011, CIVICS, 4.5149, 154,2970
S2246, LEMIRA DAY, KILIMANJARO, 50, 012, HISTORY, 4.5545, 171,3055
S2246, LEMIRA DAY, KILIMANJARO, 50, 013, GEOGRAPHY, 4.5545, 208,3193
S2246, LEMIRA DAY, KILIMANJARO, 50, 015, ELIMU YA DINI YA KIISLAMU, 4.7500, 21,728
S2246, LEMIRA DAY, KILIMANJARO, 50, 021, KISWAHILI, 4.0297, 198,2908
S2246, LEMIRA DAY, KILIMANJARO, 50, 022, ENGLISH LANGUAGE, 4.6139, 261,3944
S2246, LEMIRA DAY, KILIMANJARO, 50, 031, PHYSICS, 4.8571, 243,3168
S2246, LEMIRA DAY, KILIMANJARO, 50, 032, CHEMISTRY, 4.2381, 181,2250
S2246, LEMIRA DAY, KILIMANJARO, 50, 033, BIOLOGY, 4.5248, 251,3371
S2246, LEMIRA DAY, KILIMANJARO, 50, 041, BASIC MATHEMATICS, 4.9010, 174,2450
S2246, LEMIRA DAY, KILIMANJARO, 50, 061, COMMERCE, 4.5135, 42,362
S2246, LEMIRA DAY, KILIMANJARO, 50, 062, BOOK-KEEPING, 4.6486, 58,533
S2250, MBUZII, TANGA, 21, 011, CIVICS, 4.7792, 218,4304
S2250, MBUZII, TANGA, 21, 012, HISTORY, 4.7792, 222,4176
S2250, MBUZII, TANGA, 21, 013, GEOGRAPHY, 4.7273, 199,4165
S2250, MBUZII, TANGA, 21, 015, ELIMU YA DINI YA KIISLAMU, 4.7959, 101,782
S2250, MBUZII, TANGA, 21, 021, KISWAHILI, 4.3117, 224,4042
S2250, MBUZII, TANGA, 21, 022, ENGLISH LANGUAGE, 4.6753, 199,4170
S2250, MBUZII, TANGA, 21, 031, PHYSICS, 4.6923, 104,2353
S2250, MBUZII, TANGA, 21, 032, CHEMISTRY, 4.6842, 191,3657
S2250, MBUZII, TANGA, 21, 033, BIOLOGY, 4.7532, 220,4277
S2250, MBUZII, TANGA, 21, 041, BASIC MATHEMATICS, 4.9351, 115,3027
S2251, MAYO DAY, TANGA, 31, 011, CIVICS, 4.0256, 31,1007
