SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0697, KIGWE, DODOMA, 49, 113, GEOGRAPHY, 4.3673, 14,384
S0697, KIGWE, DODOMA, 49, 121, KISWAHILI, 3.5000, 7,187
S0697, KIGWE, DODOMA, 49, 122, ENGLISH LANGUAGE, 3.6190, 8,224
S0698, ECKERNFORDE, TANGA, 28, 112, HISTORY, 4.0714, 19,447
S0698, ECKERNFORDE, TANGA, 28, 113, GEOGRAPHY, 4.9231, 23,534
S0698, ECKERNFORDE, TANGA, 28, 121, KISWAHILI, 3.5500, 11,217
S0698, ECKERNFORDE, TANGA, 28, 122, ENGLISH LANGUAGE, 4.3636, 18,464
S0698, ECKERNFORDE, TANGA, 28, 131, PHYSICS, 7.0000, 15,312
S0698, ECKERNFORDE, TANGA, 28, 132, CHEMISTRY, -, -,-
S0698, ECKERNFORDE, TANGA, 28, 133, BIOLOGY, -, -,-
S0698, ECKERNFORDE, TANGA, 28, 142, ADVANCED MATHEMATICS, 7.0000, 15,347
S0698, ECKERNFORDE, TANGA, 28, 151, ECONOMICS, 3.0000, 6,48
S0706, KALANGALALA, GEITA, 107, 112, HISTORY, 3.3043, 6,64
S0706, KALANGALALA, GEITA, 107, 113, GEOGRAPHY, 3.6957, 4,59
S0706, KALANGALALA, GEITA, 107, 122, ENGLISH LANGUAGE, 3.0435, 4,45
S0706, KALANGALALA, GEITA, 107, 131, PHYSICS, 4.4118, 4,82
S0706, KALANGALALA, GEITA, 107, 132, CHEMISTRY, 3.6471, 4,37
S0706, KALANGALALA, GEITA, 107, 133, BIOLOGY, 4.2593, 4,104
S0706, KALANGALALA, GEITA, 107, 142, ADVANCED MATHEMATICS, 4.7097, 2,79
S0710, BINZA, SIMIYU, 80, 112, HISTORY, 3.5926, 3,185
S0710, BINZA, SIMIYU, 80, 113, GEOGRAPHY, 4.5185, 6,453
S0710, BINZA, SIMIYU, 80, 122, ENGLISH LANGUAGE, 3.5556, 2,192
S0710, BINZA, SIMIYU, 80, 131, PHYSICS, 4.7273, 1,135
S0710, BINZA, SIMIYU, 80, 132, CHEMISTRY, 4.4364, 3,128
S0710, BINZA, SIMIYU, 80, 133, BIOLOGY, 4.0357, 1,64
S0710, BINZA, SIMIYU, 80, 142, ADVANCED MATHEMATICS, 4.2963, 1,48
S0712, BARIADI, SIMIYU, 114, 113, GEOGRAPHY, 4.1935, 2,271
S0712, BARIADI, SIMIYU, 114, 131, PHYSICS, 4.9417, 2,166
S0712, BARIADI, SIMIYU, 114, 132, CHEMISTRY, 4.0674, 1,63
S0712, BARIADI, SIMIYU, 114, 133, BIOLOGY, 4.6111, 3,199
S0712, BARIADI, SIMIYU, 114, 142, ADVANCED MATHEMATICS, 4.8030, 2,87
S0713, IGUNGA, TABORA, 144, 112, HISTORY, 4.2222, 13,481
S0713, IGUNGA, TABORA, 144, 113, GEOGRAPHY, 4.5417, 14,460
S0713, IGUNGA, TABORA, 144, 121, KISWAHILI, 4.3367, 11,451
S0713, IGUNGA, TABORA, 144, 122, ENGLISH LANGUAGE, 4.2500, 13,452
S0713, IGUNGA, TABORA, 144, 151, ECONOMICS, 4.3696, 6,297
S0715, ILONGERO, SINGIDA, 37, 131, PHYSICS, 4.8378, 3,149
S0715, ILONGERO, SINGIDA, 37, 132, CHEMISTRY, 4.5946, 3,159
S0715, ILONGERO, SINGIDA, 37, 133, BIOLOGY, 4.0435, 3,65
S0715, ILONGERO, SINGIDA, 37, 142, ADVANCED MATHEMATICS, 4.7857, 2,85
S0716, MALECELA, MOROGORO, 30, 112, HISTORY, 3.1786, 4,36
S0716, MALECELA, MOROGORO, 30, 113, GEOGRAPHY, 4.8235, 21,521
S0716, MALECELA, MOROGORO, 30, 121, KISWAHILI, 4.2222, 17,436
S0716, MALECELA, MOROGORO, 30, 122, ENGLISH LANGUAGE, 3.8636, 15,330
S0716, MALECELA, MOROGORO, 30, 142, ADVANCED MATHEMATICS, 6.5000, 14,323
S0716, MALECELA, MOROGORO, 30, 151, ECONOMICS, 3.6667, 4,184
S0720, MPITIMBI, RUVUMA, 60, 112, HISTORY, 3.6667, 8,216
S0720, MPITIMBI, RUVUMA, 60, 113, GEOGRAPHY, 4.3667, 13,383
S0720, MPITIMBI, RUVUMA, 60, 122, ENGLISH LANGUAGE, 3.2292, 1,74
S0720, MPITIMBI, RUVUMA, 60, 151, ECONOMICS, 2.9167, 1,29
S0725, NEWMAN, KIGOMA, 53, 112, HISTORY, 3.9423, 14,380
S0725, NEWMAN, KIGOMA, 53, 113, GEOGRAPHY, 4.5938, 13,477
S0725, NEWMAN, KIGOMA, 53, 121, KISWAHILI, 3.8649, 7,350
S0725, NEWMAN, KIGOMA, 53, 122, ENGLISH LANGUAGE, 4.1818, 13,437
S0725, NEWMAN, KIGOMA, 53, 142, ADVANCED MATHEMATICS, 5.0000, 2,122
S0725, NEWMAN, KIGOMA, 53, 151, ECONOMICS, 3.0000, 1,43
S0726, MBEKENYERA, LINDI, 71, 112, HISTORY, 3.9014, 5,360
S0726, MBEKENYERA, LINDI, 71, 113, GEOGRAPHY, 4.4898, 5,437
S0726, MBEKENYERA, LINDI, 71, 121, KISWAHILI, 3.6792, 5,276
S0726, MBEKENYERA, LINDI, 71, 122, ENGLISH LANGUAGE, 3.8750, 5,333
S0729, MSOLWA, MOROGORO, 77, 112, HISTORY, 3.2222, 6,42
S0729, MSOLWA, MOROGORO, 77, 113, GEOGRAPHY, 3.6389, 2,42
S0729, MSOLWA, MOROGORO, 77, 121, KISWAHILI, 2.6667, 1,9
S0729, MSOLWA, MOROGORO, 77, 122, ENGLISH LANGUAGE, 2.2500, 1,4
S0729, MSOLWA, MOROGORO, 77, 131, PHYSICS, 3.4634, 3,26
S0729, MSOLWA, MOROGORO, 77, 132, CHEMISTRY, 3.3125, 3,25
S0729, MSOLWA, MOROGORO, 77, 133, BIOLOGY, 3.7879, 3,27
S0729, MSOLWA, MOROGORO, 77, 142, ADVANCED MATHEMATICS, 4.0000, 2,29
S0729, MSOLWA, MOROGORO, 77, 151, ECONOMICS, 3.1111, 1,67
S0731, MAKONGO, DAR ES SALAAM, 177, 112, HISTORY, 3.5960, 12,186
S0731, MAKONGO, DAR ES SALAAM, 177, 113, GEOGRAPHY, 4.4842, 33,434
S0731, MAKONGO, DAR ES SALAAM, 177, 121, KISWAHILI, 3.9492, 36,369
S0731, MAKONGO, DAR ES SALAAM, 177, 122, ENGLISH LANGUAGE, 4.0278, 33,404
S0731, MAKONGO, DAR ES SALAAM, 177, 123, FRENCH LANGUAGE, 4.3333, 1,3
S0731, MAKONGO, DAR ES SALAAM, 177, 131, PHYSICS, 5.5778, 37,263
S0731, MAKONGO, DAR ES SALAAM, 177, 132, CHEMISTRY, 5.1905, 35,281
S0731, MAKONGO, DAR ES SALAAM, 177, 133, BIOLOGY, 4.9167, 31,261
S0731, MAKONGO, DAR ES SALAAM, 177, 142, ADVANCED MATHEMATICS, 5.7222, 34,237
S0731, MAKONGO, DAR ES SALAAM, 177, 151, ECONOMICS, 3.7000, 27,198
S0731, MAKONGO, DAR ES SALAAM, 177, 152, COMMERCE, 4.0000, 20,52
S0731, MAKONGO, DAR ES SALAAM, 177, 153, ACCOUNTANCY, 5.2500, 24,68
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 112, HISTORY, 3.1765, 5,34
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 113, GEOGRAPHY, 3.8947, 7,106
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 121, KISWAHILI, 3.2353, 5,91
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 122, ENGLISH LANGUAGE, 4.0667, 35,415
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 125, ARABIC LANGUAGE, 4.3333, 1,4
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 131, PHYSICS, 6.0909, 38,295
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 132, CHEMISTRY, 4.9474, 25,231
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 133, BIOLOGY, 5.0000, 33,276
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 142, ADVANCED MATHEMATICS, 6.0000, 38,275
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 151, ECONOMICS, 3.0000, 7,43
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 152, COMMERCE, 5.0000, 28,79
S0738, RIDHWAA SEMINARY, DAR ES SALAAM, 43, 153, ACCOUNTANCY, 5.0000, 22,61
S0740, ALI HASSAN MWINYI ISL., TABORA, 57, 112, HISTORY, 3.7368, 6,266
S0740, ALI HASSAN MWINYI ISL., TABORA, 57, 113, GEOGRAPHY, 4.1667, 5,247
S0740, ALI HASSAN MWINYI ISL., TABORA, 57, 121, KISWAHILI, 3.5490, 4,216
S0740, ALI HASSAN MWINYI ISL., TABORA, 57, 122, ENGLISH LANGUAGE, 4.1333, 12,429
S0741, ITENDE, MBEYA, 62, 112, HISTORY, 3.6552, 11,212
S0741, ITENDE, MBEYA, 62, 113, GEOGRAPHY, 3.7209, 4,64
S0741, ITENDE, MBEYA, 62, 121, KISWAHILI, 3.5429, 19,213
S0741, ITENDE, MBEYA, 62, 122, ENGLISH LANGUAGE, 3.2188, 4,72
S0741, ITENDE, MBEYA, 62, 142, ADVANCED MATHEMATICS, 6.5000, 25,322
S0741, ITENDE, MBEYA, 62, 151, ECONOMICS, 3.6429, 14,178
S0742, BULONGWA, NJOMBE, 5, 112, HISTORY, 3.6000, 4,189
S0742, BULONGWA, NJOMBE, 5, 121, KISWAHILI, 3.8000, 10,328
S0742, BULONGWA, NJOMBE, 5, 122, ENGLISH LANGUAGE, 4.4000, 15,473
S0744, NANGA, TABORA, 35, 113, GEOGRAPHY, 3.8000, 3,85
S0744, NANGA, TABORA, 35, 132, CHEMISTRY, 5.6286, 10,332
S0744, NANGA, TABORA, 35, 133, BIOLOGY, 4.4857, 3,155
S0748, KAWAWA, IRINGA, 102, 112, HISTORY, 3.6569, 12,213
S0748, KAWAWA, IRINGA, 102, 113, GEOGRAPHY, 4.2857, 17,331
S0748, KAWAWA, IRINGA, 102, 121, KISWAHILI, 3.1231, 3,61
S0748, KAWAWA, IRINGA, 102, 122, ENGLISH LANGUAGE, 3.5181, 5,182
S0750, OSHARA, KILIMANJARO, 46, 112, HISTORY, 3.8478, 39,324
S0750, OSHARA, KILIMANJARO, 46, 113, GEOGRAPHY, 3.8500, 21,94
S0750, OSHARA, KILIMANJARO, 46, 121, KISWAHILI, 3.2692, 16,108
S0750, OSHARA, KILIMANJARO, 46, 122, ENGLISH LANGUAGE, 3.5217, 33,184
S0751, RUHUWIKO, RUVUMA, 162, 112, HISTORY, 4.0000, 18,400
S0751, RUHUWIKO, RUVUMA, 162, 113, GEOGRAPHY, 4.5222, 21,454
S0751, RUHUWIKO, RUVUMA, 162, 121, KISWAHILI, 4.0513, 16,407
S0751, RUHUWIKO, RUVUMA, 162, 122, ENGLISH LANGUAGE, 4.0556, 19,410
S0751, RUHUWIKO, RUVUMA, 162, 142, ADVANCED MATHEMATICS, 7.0000, 9,338
S0751, RUHUWIKO, RUVUMA, 162, 151, ECONOMICS, 4.1111, 10,281
S0752, RUNZEWE, GEITA, 111, 112, HISTORY, 3.1373, 1,29
S0752, RUNZEWE, GEITA, 111, 113, GEOGRAPHY, 3.6500, 3,45
S0752, RUNZEWE, GEITA, 111, 121, KISWAHILI, 3.2258, 1,87
S0752, RUNZEWE, GEITA, 111, 122, ENGLISH LANGUAGE, 3.1176, 6,55
S0752, RUNZEWE, GEITA, 111, 131, PHYSICS, 3.9000, 3,43
S0752, RUNZEWE, GEITA, 111, 132, CHEMISTRY, 3.5333, 3,29
S0752, RUNZEWE, GEITA, 111, 133, BIOLOGY, 3.9167, 1,42
S0754, URAMBO DAY, TABORA, 89, 112, HISTORY, 4.0337, 11,439
S0754, URAMBO DAY, TABORA, 89, 113, GEOGRAPHY, 4.1905, 7,268
S0754, URAMBO DAY, TABORA, 89, 121, KISWAHILI, 3.5179, 3,203
S0754, URAMBO DAY, TABORA, 89, 122, ENGLISH LANGUAGE, 3.6441, 5,234
S0757, KYELA, MBEYA, 102, 112, HISTORY, 3.5357, 6,159
S0757, KYELA, MBEYA, 102, 113, GEOGRAPHY, 4.1429, 15,233
S0757, KYELA, MBEYA, 102, 121, KISWAHILI, 3.4167, 14,164
S0757, KYELA, MBEYA, 102, 122, ENGLISH LANGUAGE, 3.6250, 19,225
S0757, KYELA, MBEYA, 102, 131, PHYSICS, 4.9221, 9,163
S0757, KYELA, MBEYA, 102, 132, CHEMISTRY, 4.7143, 13,185
S0757, KYELA, MBEYA, 102, 133, BIOLOGY, 4.6531, 11,206
S0757, KYELA, MBEYA, 102, 142, ADVANCED MATHEMATICS, 4.9643, 5,105
S0759, GAIRO, MOROGORO, 52, 112, HISTORY, 3.3333, 9,70
S0759, GAIRO, MOROGORO, 52, 113, GEOGRAPHY, 3.9038, 5,112
S0759, GAIRO, MOROGORO, 52, 122, ENGLISH LANGUAGE, 3.5333, 9,186
S0759, GAIRO, MOROGORO, 52, 132, CHEMISTRY, 5.5946, 12,327
S0759, GAIRO, MOROGORO, 52, 133, BIOLOGY, 4.4865, 7,156
S0766, KIMAMBA, MOROGORO, 113, 113, GEOGRAPHY, 4.4878, 14,435
S0766, KIMAMBA, MOROGORO, 113, 131, PHYSICS, 4.6316, 6,116
S0766, KIMAMBA, MOROGORO, 113, 132, CHEMISTRY, 4.9487, 7,232
S0766, KIMAMBA, MOROGORO, 113, 133, BIOLOGY, 4.5408, 9,176
S0766, KIMAMBA, MOROGORO, 113, 142, ADVANCED MATHEMATICS, 5.0000, 5,106
S0769, MALAGARASI, KIGOMA, 247, 112, HISTORY, 3.8780, 11,348
S0769, MALAGARASI, KIGOMA, 247, 113, GEOGRAPHY, 4.1746, 6,256
S0769, MALAGARASI, KIGOMA, 247, 121, KISWAHILI, 4.1964, 13,431
S0769, MALAGARASI, KIGOMA, 247, 122, ENGLISH LANGUAGE, 3.9655, 9,371
S0769, MALAGARASI, KIGOMA, 247, 131, PHYSICS, 4.5631, 1,106
S0769, MALAGARASI, KIGOMA, 247, 132, CHEMISTRY, 4.1503, 1,75
S0769, MALAGARASI, KIGOMA, 247, 133, BIOLOGY, 4.7823, 3,236
S0769, MALAGARASI, KIGOMA, 247, 142, ADVANCED MATHEMATICS, 4.6429, 1,74
S0770, SUMVE, MWANZA, 126, 112, HISTORY, 3.7549, 15,283
S0770, SUMVE, MWANZA, 126, 113, GEOGRAPHY, 4.1939, 16,273
S0770, SUMVE, MWANZA, 126, 121, KISWAHILI, 3.8462, 15,346
S0770, SUMVE, MWANZA, 126, 122, ENGLISH LANGUAGE, 3.5833, 8,205
S0770, SUMVE, MWANZA, 126, 142, ADVANCED MATHEMATICS, 5.9167, 17,263
S0770, SUMVE, MWANZA, 126, 151, ECONOMICS, 3.6190, 13,175
S0771, ASKOFU ADRIAN MKOBA SCHL, MOROGORO, 9, 112, HISTORY, 2.8750, 3,8
S0771, ASKOFU ADRIAN MKOBA SCHL, MOROGORO, 9, 113, GEOGRAPHY, 4.5000, 15,447
S0771, ASKOFU ADRIAN MKOBA SCHL, MOROGORO, 9, 121, KISWAHILI, 3.3750, 5,149
S0771, ASKOFU ADRIAN MKOBA SCHL, MOROGORO, 9, 122, ENGLISH LANGUAGE, 3.1429, 4,59
S0771, ASKOFU ADRIAN MKOBA SCHL, MOROGORO, 9, 142, ADVANCED MATHEMATICS, 7.0000, 15,347
S0771, ASKOFU ADRIAN MKOBA SCHL, MOROGORO, 9, 151, ECONOMICS, 5.0000, 13,309
S0778, SONGE, MARA, 169, 112, HISTORY, 3.5207, 9,150
S0778, SONGE, MARA, 169, 113, GEOGRAPHY, 4.0196, 4,159
S0778, SONGE, MARA, 169, 121, KISWAHILI, 3.6396, 11,258
S0778, SONGE, MARA, 169, 122, ENGLISH LANGUAGE, 3.5520, 8,190
S0782, MWIKA, KILIMANJARO, 114, 112, HISTORY, 3.7294, 30,263
S0782, MWIKA, KILIMANJARO, 114, 113, GEOGRAPHY, 3.9298, 25,118
S0782, MWIKA, KILIMANJARO, 114, 121, KISWAHILI, 3.6129, 34,248
S0782, MWIKA, KILIMANJARO, 114, 122, ENGLISH LANGUAGE, 3.4667, 30,157
S0782, MWIKA, KILIMANJARO, 114, 142, ADVANCED MATHEMATICS, 5.3793, 25,178
S0782, MWIKA, KILIMANJARO, 114, 151, ECONOMICS, 3.3962, 28,125
S0784, AIRWING, DAR ES SALAAM, 142, 112, HISTORY, 3.8000, 19,295
S0784, AIRWING, DAR ES SALAAM, 142, 113, GEOGRAPHY, 4.9765, 49,540
S0784, AIRWING, DAR ES SALAAM, 142, 121, KISWAHILI, 3.4412, 15,174
S0784, AIRWING, DAR ES SALAAM, 142, 122, ENGLISH LANGUAGE, 4.1176, 39,425
S0784, AIRWING, DAR ES SALAAM, 142, 131, PHYSICS, 5.4000, 31,248
S0784, AIRWING, DAR ES SALAAM, 142, 132, CHEMISTRY, 5.0370, 28,252
S0784, AIRWING, DAR ES SALAAM, 142, 133, BIOLOGY, 4.5600, 21,183
S0784, AIRWING, DAR ES SALAAM, 142, 142, ADVANCED MATHEMATICS, 5.5333, 30,207
S0784, AIRWING, DAR ES SALAAM, 142, 151, ECONOMICS, 3.7083, 28,201
S0784, AIRWING, DAR ES SALAAM, 142, 152, COMMERCE, 3.5000, 8,28
S0784, AIRWING, DAR ES SALAAM, 142, 153, ACCOUNTANCY, 6.0000, 28,79
S0787, MSANGENI, KILIMANJARO, 90, 112, HISTORY, 3.3111, 11,67
S0787, MSANGENI, KILIMANJARO, 90, 113, GEOGRAPHY, 4.1573, 44,240
S0787, MSANGENI, KILIMANJARO, 90, 121, KISWAHILI, 3.3784, 22,150
S0787, MSANGENI, KILIMANJARO, 90, 122, ENGLISH LANGUAGE, 3.3889, 23,120
S0800, LOYOLA, DAR ES SALAAM, 168, 112, HISTORY, 3.8444, 20,321
S0800, LOYOLA, DAR ES SALAAM, 168, 113, GEOGRAPHY, 4.5882, 39,476
S0800, LOYOLA, DAR ES SALAAM, 168, 121, KISWAHILI, 3.7857, 32,320
S0800, LOYOLA, DAR ES SALAAM, 168, 122, ENGLISH LANGUAGE, 3.8621, 18,329
S0800, LOYOLA, DAR ES SALAAM, 168, 131, PHYSICS, 4.4706, 14,91
S0800, LOYOLA, DAR ES SALAAM, 168, 132, CHEMISTRY, 4.3188, 14,108
S0800, LOYOLA, DAR ES SALAAM, 168, 133, BIOLOGY, 4.5417, 19,177
S0800, LOYOLA, DAR ES SALAAM, 168, 136, COMPUTER SCIENCE, -, -,-
S0800, LOYOLA, DAR ES SALAAM, 168, 142, ADVANCED MATHEMATICS, 4.3889, 10,51
S0800, LOYOLA, DAR ES SALAAM, 168, 151, ECONOMICS, 3.4478, 18,138
S0800, LOYOLA, DAR ES SALAAM, 168, 152, COMMERCE, 3.9500, 18,49
S0800, LOYOLA, DAR ES SALAAM, 168, 153, ACCOUNTANCY, 3.9250, 5,17
S0804, MVUMI, DODOMA, 78, 112, HISTORY, 3.0000, 1,13
S0804, MVUMI, DODOMA, 78, 113, GEOGRAPHY, 4.1556, 11,238
S0804, MVUMI, DODOMA, 78, 121, KISWAHILI, 3.0000, 2,43
S0804, MVUMI, DODOMA, 78, 122, ENGLISH LANGUAGE, 3.6667, 9,243
S0804, MVUMI, DODOMA, 78, 131, PHYSICS, 4.6429, 6,119
S0804, MVUMI, DODOMA, 78, 132, CHEMISTRY, 4.4407, 6,129
S0804, MVUMI, DODOMA, 78, 133, BIOLOGY, 4.3091, 9,117
S0804, MVUMI, DODOMA, 78, 142, ADVANCED MATHEMATICS, 4.6667, 2,75
S0804, MVUMI, DODOMA, 78, 151, ECONOMICS, 3.0000, 2,40
S0804, MVUMI, DODOMA, 78, 152, COMMERCE, 3.4000, 2,22
S0804, MVUMI, DODOMA, 78, 153, ACCOUNTANCY, 3.8000, 2,12
S0811, KIFARU, KILIMANJARO, 145, 112, HISTORY, 3.3661, 13,78
S0811, KIFARU, KILIMANJARO, 145, 113, GEOGRAPHY, 3.7500, 14,69
S0811, KIFARU, KILIMANJARO, 145, 121, KISWAHILI, 3.2639, 15,105
S0811, KIFARU, KILIMANJARO, 145, 122, ENGLISH LANGUAGE, 3.8788, 50,338
S0811, KIFARU, KILIMANJARO, 145, 142, ADVANCED MATHEMATICS, 5.8788, 33,258
S0811, KIFARU, KILIMANJARO, 145, 151, ECONOMICS, 3.3973, 29,126
S0812, MAHIWA, LINDI, 197, 112, HISTORY, 3.5366, 2,160
S0812, MAHIWA, LINDI, 197, 113, GEOGRAPHY, 3.9609, 1,130
S0812, MAHIWA, LINDI, 197, 121, KISWAHILI, 2.7500, 1,11
S0812, MAHIWA, LINDI, 197, 122, ENGLISH LANGUAGE, 3.4800, 3,166
S0812, MAHIWA, LINDI, 197, 131, PHYSICS, 4.7639, 2,140
S0812, MAHIWA, LINDI, 197, 132, CHEMISTRY, 5.1069, 1,265
S0812, MAHIWA, LINDI, 197, 133, BIOLOGY, 4.5971, 1,193
S0812, MAHIWA, LINDI, 197, 142, ADVANCED MATHEMATICS, 4.9000, 1,100
S0818, TARAKEA, KILIMANJARO, 177, 113, GEOGRAPHY, 4.5067, 61,450
S0818, TARAKEA, KILIMANJARO, 177, 131, PHYSICS, 4.4215, 17,85
S0818, TARAKEA, KILIMANJARO, 177, 132, CHEMISTRY, 4.2012, 20,81
S0818, TARAKEA, KILIMANJARO, 177, 133, BIOLOGY, 4.5448, 31,180
S0818, TARAKEA, KILIMANJARO, 177, 142, ADVANCED MATHEMATICS, 4.7174, 14,80
S0821, NYANDUGA, MARA, 49, 112, HISTORY, 3.4082, 3,91
S0821, NYANDUGA, MARA, 49, 113, GEOGRAPHY, 4.0741, 7,187
S0821, NYANDUGA, MARA, 49, 121, KISWAHILI, 3.5455, 8,214
S0821, NYANDUGA, MARA, 49, 122, ENGLISH LANGUAGE, 3.9796, 13,374
S0823, THAQAAFA, MWANZA, 268, 112, HISTORY, 3.3913, 4,84
S0823, THAQAAFA, MWANZA, 268, 113, GEOGRAPHY, 4.3219, 21,349
S0823, THAQAAFA, MWANZA, 268, 121, KISWAHILI, 3.9412, 19,365
S0823, THAQAAFA, MWANZA, 268, 122, ENGLISH LANGUAGE, 3.6857, 12,258
S0823, THAQAAFA, MWANZA, 268, 131, PHYSICS, 5.2283, 17,225
S0823, THAQAAFA, MWANZA, 268, 132, CHEMISTRY, 5.3143, 24,309
S0823, THAQAAFA, MWANZA, 268, 133, BIOLOGY, 4.9565, 18,267
S0823, THAQAAFA, MWANZA, 268, 142, ADVANCED MATHEMATICS, 5.2917, 9,157
S0823, THAQAAFA, MWANZA, 268, 151, ECONOMICS, 3.3462, 5,115
S0823, THAQAAFA, MWANZA, 268, 152, COMMERCE, 4.6667, 5,75
S0823, THAQAAFA, MWANZA, 268, 153, ACCOUNTANCY, 5.0000, 3,56
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 112, HISTORY, 3.1875, 4,37
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 113, GEOGRAPHY, 3.6429, 11,43
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 121, KISWAHILI, 3.0000, 10,36
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 122, ENGLISH LANGUAGE, 3.2500, 13,76
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 125, ARABIC LANGUAGE, -, -,-
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 131, PHYSICS, 3.9231, 6,44
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 132, CHEMISTRY, 4.0870, 16,65
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 133, BIOLOGY, 4.0455, 12,67
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 142, ADVANCED MATHEMATICS, 5.0000, 19,112
S0825, MUDIO ISLAMIC SEMINARY, KILIMANJARO, 44, 151, ECONOMICS, 3.0000, 7,40
S0827, MASONYA, RUVUMA, 39, 112, HISTORY, 3.8718, 14,345
S0827, MASONYA, RUVUMA, 39, 113, GEOGRAPHY, 4.5128, 20,452
S0827, MASONYA, RUVUMA, 39, 121, KISWAHILI, 3.3684, 5,145
S0827, MASONYA, RUVUMA, 39, 122, ENGLISH LANGUAGE, 4.2000, 22,442
S0831, NANGWANDA GIRLS, MTWARA, 95, 112, HISTORY, 3.1579, 2,32
S0831, NANGWANDA GIRLS, MTWARA, 95, 113, GEOGRAPHY, 3.7344, 1,67
S0831, NANGWANDA GIRLS, MTWARA, 95, 121, KISWAHILI, 3.0339, 1,48
S0831, NANGWANDA GIRLS, MTWARA, 95, 122, ENGLISH LANGUAGE, 3.6119, 4,219
S0832, KIPONDA, UNGUJA, 39, 112, HISTORY, 4.1667, 4,470
S0832, KIPONDA, UNGUJA, 39, 113, GEOGRAPHY, 4.6667, 4,490
S0832, KIPONDA, UNGUJA, 39, 121, KISWAHILI, 3.7407, 2,297
S0832, KIPONDA, UNGUJA, 39, 122, ENGLISH LANGUAGE, 4.3824, 5,471
S0832, KIPONDA, UNGUJA, 39, 123, FRENCH LANGUAGE, 4.7500, 1,4
S0832, KIPONDA, UNGUJA, 39, 125, ARABIC LANGUAGE, 4.2500, 2,2
S0833, JANG'OMBE, UNGUJA, 27, 121, KISWAHILI, 3.8929, 5,357
S0833, JANG'OMBE, UNGUJA, 27, 125, ARABIC LANGUAGE, 5.7143, 5,9
S0841, HUMURA, KAGERA, 40, 112, HISTORY, 3.3500, 8,74
S0841, HUMURA, KAGERA, 40, 113, GEOGRAPHY, 4.0952, 14,206
S0841, HUMURA, KAGERA, 40, 121, KISWAHILI, 2.8065, 6,16
S0841, HUMURA, KAGERA, 40, 122, ENGLISH LANGUAGE, 3.3929, 12,122
S0845, KIGONIGONI, KILIMANJARO, 67, 112, HISTORY, 3.9851, 51,398
S0845, KIGONIGONI, KILIMANJARO, 67, 113, GEOGRAPHY, 4.1200, 42,220
S0845, KIGONIGONI, KILIMANJARO, 67, 121, KISWAHILI, 3.7317, 39,294
S0845, KIGONIGONI, KILIMANJARO, 67, 122, ENGLISH LANGUAGE, 3.7907, 47,300
S0851, USANGI DAY, KILIMANJARO, 98, 112, HISTORY, 3.2113, 6,41
S0851, USANGI DAY, KILIMANJARO, 98, 113, GEOGRAPHY, 3.5075, 3,28
S0851, USANGI DAY, KILIMANJARO, 98, 121, KISWAHILI, 3.1163, 11,59
S0851, USANGI DAY, KILIMANJARO, 98, 122, ENGLISH LANGUAGE, 3.2162, 12,71
S0851, USANGI DAY, KILIMANJARO, 98, 142, ADVANCED MATHEMATICS, 4.9375, 17,102
S0851, USANGI DAY, KILIMANJARO, 98, 151, ECONOMICS, 2.6053, 5,16
S0851, USANGI DAY, KILIMANJARO, 98, 152, COMMERCE, 3.2727, 5,16
S0851, USANGI DAY, KILIMANJARO, 98, 153, ACCOUNTANCY, 3.5455, 1,8
S0853, KIZWITE, RUKWA, 101, 112, HISTORY, 3.7083, 7,254
S0853, KIZWITE, RUKWA, 101, 113, GEOGRAPHY, 4.6337, 13,481
S0853, KIZWITE, RUKWA, 101, 122, ENGLISH LANGUAGE, 4.1250, 12,427
S0853, KIZWITE, RUKWA, 101, 132, CHEMISTRY, 5.7922, 5,343
S0853, KIZWITE, RUKWA, 101, 133, BIOLOGY, 5.3377, 4,312
