SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S2842, URAURI, KILIMANJARO, 75, 012, HISTORY, 4.6930, 272,4021
S2842, URAURI, KILIMANJARO, 75, 013, GEOGRAPHY, 4.5965, 270,3708
S2842, URAURI, KILIMANJARO, 75, 021, KISWAHILI, 3.6053, 107,1329
S2842, URAURI, KILIMANJARO, 75, 022, ENGLISH LANGUAGE, 4.3246, 267,3527
S2842, URAURI, KILIMANJARO, 75, 031, PHYSICS, 4.8000, 248,3111
S2842, URAURI, KILIMANJARO, 75, 032, CHEMISTRY, 4.4030, 225,2675
S2842, URAURI, KILIMANJARO, 75, 033, BIOLOGY, 4.1667, 168,2245
S2842, URAURI, KILIMANJARO, 75, 034, AGRICULTURAL SCIENCE, 4.4762, 11,69
S2842, URAURI, KILIMANJARO, 75, 041, BASIC MATHEMATICS, 4.9561, 290,3582
S2843, KELAMFUA, KILIMANJARO, 53, 011, CIVICS, 4.4937, 192,2725
S2843, KELAMFUA, KILIMANJARO, 53, 012, HISTORY, 4.7089, 279,4095
S2843, KELAMFUA, KILIMANJARO, 53, 013, GEOGRAPHY, 4.5063, 226,3241
S2843, KELAMFUA, KILIMANJARO, 53, 021, KISWAHILI, 3.6582, 116,1528
S2843, KELAMFUA, KILIMANJARO, 53, 022, ENGLISH LANGUAGE, 4.0380, 185,2355
S2843, KELAMFUA, KILIMANJARO, 53, 031, PHYSICS, 4.6842, 200,2576
S2843, KELAMFUA, KILIMANJARO, 53, 032, CHEMISTRY, 4.1818, 165,1913
S2843, KELAMFUA, KILIMANJARO, 53, 033, BIOLOGY, 4.3924, 245,3104
S2843, KELAMFUA, KILIMANJARO, 53, 041, BASIC MATHEMATICS, 4.8608, 187,2092
S2844, UBAA, KILIMANJARO, 81, 011, CIVICS, 4.5437, 221,3034
S2844, UBAA, KILIMANJARO, 81, 012, HISTORY, 4.4563, 168,2802
S2844, UBAA, KILIMANJARO, 81, 013, GEOGRAPHY, 4.4175, 182,2757
S2844, UBAA, KILIMANJARO, 81, 021, KISWAHILI, 3.3883, 68,753
S2844, UBAA, KILIMANJARO, 81, 022, ENGLISH LANGUAGE, 4.0583, 196,2437
S2844, UBAA, KILIMANJARO, 81, 031, PHYSICS, 4.8108, 254,3181
S2844, UBAA, KILIMANJARO, 81, 032, CHEMISTRY, 4.5616, 252,3255
S2844, UBAA, KILIMANJARO, 81, 033, BIOLOGY, 4.0680, 139,1910
S2844, UBAA, KILIMANJARO, 81, 041, BASIC MATHEMATICS, 4.9417, 272,3326
S2845, BOONI SCHOOL, KILIMANJARO, 47, 011, CIVICS, 4.6061, 242,3396
S2845, BOONI SCHOOL, KILIMANJARO, 47, 012, HISTORY, 4.3939, 146,2499
S2845, BOONI SCHOOL, KILIMANJARO, 47, 013, GEOGRAPHY, 4.4091, 177,2716
S2845, BOONI SCHOOL, KILIMANJARO, 47, 021, KISWAHILI, 3.8636, 166,2408
S2845, BOONI SCHOOL, KILIMANJARO, 47, 022, ENGLISH LANGUAGE, 4.0909, 203,2536
S2845, BOONI SCHOOL, KILIMANJARO, 47, 031, PHYSICS, 4.5000, 163,1867
S2845, BOONI SCHOOL, KILIMANJARO, 47, 032, CHEMISTRY, 4.6111, 259,3460
S2845, BOONI SCHOOL, KILIMANJARO, 47, 033, BIOLOGY, 4.0606, 138,1891
S2845, BOONI SCHOOL, KILIMANJARO, 47, 041, BASIC MATHEMATICS, 4.9394, 268,3279
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 011, CIVICS, 3.7037, 49,485
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 012, HISTORY, 3.5741, 44,495
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 013, GEOGRAPHY, 3.5741, 35,438
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 021, KISWAHILI, 3.1759, 35,415
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 022, ENGLISH LANGUAGE, 2.9259, 47,442
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 024, LITERATURE IN ENGLISH, 3.2051, 19,142
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 031, PHYSICS, 3.7885, 44,442
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 032, CHEMISTRY, 3.3269, 43,350
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 033, BIOLOGY, 3.3426, 59,656
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 041, BASIC MATHEMATICS, 4.2315, 52,374
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 061, COMMERCE, 4.4706, 84,389
S2846, MAIN GREENHILL, DAR ES SALAAM, 107, 062, BOOK-KEEPING, 4.5294, 121,551
S2847, NDUWENI, KILIMANJARO, 77, 011, CIVICS, 4.6036, 241,3380
S2847, NDUWENI, KILIMANJARO, 77, 012, HISTORY, 4.4324, 158,2669
S2847, NDUWENI, KILIMANJARO, 77, 013, GEOGRAPHY, 4.4054, 174,2695
S2847, NDUWENI, KILIMANJARO, 77, 021, KISWAHILI, 4.0270, 224,3172
S2847, NDUWENI, KILIMANJARO, 77, 022, ENGLISH LANGUAGE, 3.7207, 106,1346
S2847, NDUWENI, KILIMANJARO, 77, 031, PHYSICS, 4.6563, 194,2423
S2847, NDUWENI, KILIMANJARO, 77, 032, CHEMISTRY, 4.1143, 142,1707
S2847, NDUWENI, KILIMANJARO, 77, 033, BIOLOGY, 4.2252, 186,2456
S2847, NDUWENI, KILIMANJARO, 77, 041, BASIC MATHEMATICS, 4.7928, 134,1457
S2848, KWALAKAMU, KILIMANJARO, 65, 011, CIVICS, 4.5534, 223,3081
S2848, KWALAKAMU, KILIMANJARO, 65, 012, HISTORY, 4.5534, 208,3326
S2848, KWALAKAMU, KILIMANJARO, 65, 013, GEOGRAPHY, 4.1748, 106,1602
S2848, KWALAKAMU, KILIMANJARO, 65, 021, KISWAHILI, 4.0000, 214,2997
S2848, KWALAKAMU, KILIMANJARO, 65, 022, ENGLISH LANGUAGE, 4.0388, 186,2360
S2848, KWALAKAMU, KILIMANJARO, 65, 031, PHYSICS, 4.1143, 76,877
S2848, KWALAKAMU, KILIMANJARO, 65, 032, CHEMISTRY, 3.7353, 81,816
S2848, KWALAKAMU, KILIMANJARO, 65, 033, BIOLOGY, 4.0291, 131,1806
S2848, KWALAKAMU, KILIMANJARO, 65, 041, BASIC MATHEMATICS, 4.7767, 123,1331
S2849, MASHATI, KILIMANJARO, 115, 011, CIVICS, 4.3556, 136,1931
S2849, MASHATI, KILIMANJARO, 115, 012, HISTORY, 4.4667, 173,2856
S2849, MASHATI, KILIMANJARO, 115, 013, GEOGRAPHY, 4.2148, 117,1764
S2849, MASHATI, KILIMANJARO, 115, 021, KISWAHILI, 3.3926, 71,764
S2849, MASHATI, KILIMANJARO, 115, 022, ENGLISH LANGUAGE, 3.5852, 94,1086
S2849, MASHATI, KILIMANJARO, 115, 024, LITERATURE IN ENGLISH, 3.6519, 39,310
S2849, MASHATI, KILIMANJARO, 115, 031, PHYSICS, 4.3500, 115,1407
S2849, MASHATI, KILIMANJARO, 115, 032, CHEMISTRY, 4.2029, 171,1993
S2849, MASHATI, KILIMANJARO, 115, 033, BIOLOGY, 4.1259, 157,2116
S2849, MASHATI, KILIMANJARO, 115, 041, BASIC MATHEMATICS, 4.8519, 178,1995
S2850, MAMSERA, KILIMANJARO, 28, 011, CIVICS, 4.8140, 305,4422
S2850, MAMSERA, KILIMANJARO, 28, 012, HISTORY, 4.7674, 293,4279
S2850, MAMSERA, KILIMANJARO, 28, 013, GEOGRAPHY, 4.6279, 284,3886
S2850, MAMSERA, KILIMANJARO, 28, 021, KISWAHILI, 4.1163, 264,3597
S2850, MAMSERA, KILIMANJARO, 28, 022, ENGLISH LANGUAGE, 4.3488, 274,3634
S2850, MAMSERA, KILIMANJARO, 28, 031, PHYSICS, 4.9302, 288,3733
S2850, MAMSERA, KILIMANJARO, 28, 032, CHEMISTRY, 4.8372, 301,4179
S2850, MAMSERA, KILIMANJARO, 28, 033, BIOLOGY, 4.2791, 209,2644
S2850, MAMSERA, KILIMANJARO, 28, 034, AGRICULTURAL SCIENCE, 4.9302, 18,187
S2850, MAMSERA, KILIMANJARO, 28, 041, BASIC MATHEMATICS, 4.9535, 284,3534
S2851, MEMA, KILIMANJARO, 49, 011, CIVICS, 4.4714, 184,2595
S2851, MEMA, KILIMANJARO, 49, 012, HISTORY, 4.5143, 192,3119
S2851, MEMA, KILIMANJARO, 49, 013, GEOGRAPHY, 4.4000, 171,2656
S2851, MEMA, KILIMANJARO, 49, 021, KISWAHILI, 3.8571, 162,2359
S2851, MEMA, KILIMANJARO, 49, 022, ENGLISH LANGUAGE, 4.0857, 201,2525
S2851, MEMA, KILIMANJARO, 49, 031, PHYSICS, 4.2667, 98,1186
S2851, MEMA, KILIMANJARO, 49, 032, CHEMISTRY, 4.3250, 204,2394
S2851, MEMA, KILIMANJARO, 49, 033, BIOLOGY, 4.2143, 182,2408
S2851, MEMA, KILIMANJARO, 49, 041, BASIC MATHEMATICS, 4.7857, 129,1389
S2852, UMARINI, KILIMANJARO, 39, 011, CIVICS, 4.5349, 216,2973
S2852, UMARINI, KILIMANJARO, 39, 012, HISTORY, 3.9767, 82,1029
S2852, UMARINI, KILIMANJARO, 39, 013, GEOGRAPHY, 4.0465, 91,1187
S2852, UMARINI, KILIMANJARO, 39, 021, KISWAHILI, 3.5814, 105,1242
S2852, UMARINI, KILIMANJARO, 39, 022, ENGLISH LANGUAGE, 3.7907, 118,1536
S2852, UMARINI, KILIMANJARO, 39, 024, LITERATURE IN ENGLISH, 3.6279, 38,299
S2852, UMARINI, KILIMANJARO, 39, 031, PHYSICS, 4.1250, 78,896
S2852, UMARINI, KILIMANJARO, 39, 032, CHEMISTRY, 3.8636, 101,1082
S2852, UMARINI, KILIMANJARO, 39, 033, BIOLOGY, 3.5814, 82,920
S2852, UMARINI, KILIMANJARO, 39, 041, BASIC MATHEMATICS, 4.7674, 115,1268
S2853, KAHEUSSERI, KILIMANJARO, 75, 011, CIVICS, 4.6752, 267,3822
S2853, KAHEUSSERI, KILIMANJARO, 75, 012, HISTORY, 4.5128, 191,3111
S2853, KAHEUSSERI, KILIMANJARO, 75, 013, GEOGRAPHY, 4.5556, 255,3493
S2853, KAHEUSSERI, KILIMANJARO, 75, 021, KISWAHILI, 4.0256, 223,3165
S2853, KAHEUSSERI, KILIMANJARO, 75, 022, ENGLISH LANGUAGE, 4.1624, 219,2848
S2853, KAHEUSSERI, KILIMANJARO, 75, 031, PHYSICS, 4.8148, 257,3199
S2853, KAHEUSSERI, KILIMANJARO, 75, 032, CHEMISTRY, 3.9630, 116,1271
S2853, KAHEUSSERI, KILIMANJARO, 75, 033, BIOLOGY, 4.2564, 196,2562
S2853, KAHEUSSERI, KILIMANJARO, 75, 041, BASIC MATHEMATICS, 4.8462, 174,1923
S2854, MBOMAI, KILIMANJARO, 80, 011, CIVICS, 4.3929, 158,2139
S2854, MBOMAI, KILIMANJARO, 80, 012, HISTORY, 4.3125, 125,2118
S2854, MBOMAI, KILIMANJARO, 80, 013, GEOGRAPHY, 4.4107, 178,2721
S2854, MBOMAI, KILIMANJARO, 80, 021, KISWAHILI, 4.0982, 261,3511
S2854, MBOMAI, KILIMANJARO, 80, 022, ENGLISH LANGUAGE, 4.0179, 180,2281
S2854, MBOMAI, KILIMANJARO, 80, 031, PHYSICS, 4.6667, 196,2463
S2854, MBOMAI, KILIMANJARO, 80, 032, CHEMISTRY, 4.5323, 245,3134
S2854, MBOMAI, KILIMANJARO, 80, 033, BIOLOGY, 4.2768, 207,2635
S2854, MBOMAI, KILIMANJARO, 80, 041, BASIC MATHEMATICS, 4.8661, 192,2147
S2855, KIRACHI, KILIMANJARO, 58, 011, CIVICS, 4.5056, 200,2801
S2855, KIRACHI, KILIMANJARO, 58, 012, HISTORY, 4.4494, 164,2759
S2855, KIRACHI, KILIMANJARO, 58, 013, GEOGRAPHY, 4.3708, 162,2532
S2855, KIRACHI, KILIMANJARO, 58, 014, BIBLE KNOWLEDGE, 4.7500, 42,308
S2855, KIRACHI, KILIMANJARO, 58, 021, KISWAHILI, 3.8764, 168,2464
S2855, KIRACHI, KILIMANJARO, 58, 022, ENGLISH LANGUAGE, 4.1124, 210,2633
S2855, KIRACHI, KILIMANJARO, 58, 031, PHYSICS, 4.7000, 211,2655
S2855, KIRACHI, KILIMANJARO, 58, 032, CHEMISTRY, 4.4865, 238,2943
S2855, KIRACHI, KILIMANJARO, 58, 033, BIOLOGY, 4.2022, 177,2373
S2855, KIRACHI, KILIMANJARO, 58, 041, BASIC MATHEMATICS, 4.9775, 300,3954
S2855, KIRACHI, KILIMANJARO, 58, 061, COMMERCE, 4.9038, 86,769
S2855, KIRACHI, KILIMANJARO, 58, 062, BOOK-KEEPING, 4.8846, 90,777
S2856, MAKIIDI, KILIMANJARO, 54, 011, CIVICS, 4.5926, 236,3310
S2856, MAKIIDI, KILIMANJARO, 54, 012, HISTORY, 4.5802, 218,3461
S2856, MAKIIDI, KILIMANJARO, 54, 013, GEOGRAPHY, 4.4024, 173,2682
S2856, MAKIIDI, KILIMANJARO, 54, 021, KISWAHILI, 3.8519, 160,2344
S2856, MAKIIDI, KILIMANJARO, 54, 022, ENGLISH LANGUAGE, 4.1341, 215,2727
S2856, MAKIIDI, KILIMANJARO, 54, 031, PHYSICS, 4.8857, 281,3552
S2856, MAKIIDI, KILIMANJARO, 54, 032, CHEMISTRY, 4.7639, 295,3968
S2856, MAKIIDI, KILIMANJARO, 54, 033, BIOLOGY, 4.3415, 227,2878
S2856, MAKIIDI, KILIMANJARO, 54, 041, BASIC MATHEMATICS, 4.8395, 165,1859
S2856, MAKIIDI, KILIMANJARO, 54, 061, COMMERCE, 4.7778, 68,632
S2856, MAKIIDI, KILIMANJARO, 54, 062, BOOK-KEEPING, 4.6667, 71,629
S2857, MAKI, KILIMANJARO, 42, 011, CIVICS, 4.5696, 227,3165
S2857, MAKI, KILIMANJARO, 42, 012, HISTORY, 4.6835, 265,3975
S2857, MAKI, KILIMANJARO, 42, 013, GEOGRAPHY, 4.2532, 124,1934
S2857, MAKI, KILIMANJARO, 42, 021, KISWAHILI, 4.4051, 306,4503
S2857, MAKI, KILIMANJARO, 42, 022, ENGLISH LANGUAGE, 4.2025, 237,3010
S2857, MAKI, KILIMANJARO, 42, 031, PHYSICS, 4.3636, 121,1445
S2857, MAKI, KILIMANJARO, 42, 032, CHEMISTRY, 4.2286, 179,2062
S2857, MAKI, KILIMANJARO, 42, 033, BIOLOGY, 4.0380, 134,1835
S2857, MAKI, KILIMANJARO, 42, 041, BASIC MATHEMATICS, 4.9114, 240,2781
S2858, SUA, MOROGORO, 101, 011, CIVICS, 4.6788, 155,3833
S2858, SUA, MOROGORO, 101, 012, HISTORY, 4.6218, 151,3679
S2858, SUA, MOROGORO, 101, 013, GEOGRAPHY, 4.5130, 113,3277
S2858, SUA, MOROGORO, 101, 021, KISWAHILI, 4.2642, 171,4198
S2858, SUA, MOROGORO, 101, 022, ENGLISH LANGUAGE, 4.0570, 76,2432
S2858, SUA, MOROGORO, 101, 031, PHYSICS, 4.5000, 83,1816
S2858, SUA, MOROGORO, 101, 032, CHEMISTRY, 3.8929, 68,1146
S2858, SUA, MOROGORO, 101, 033, BIOLOGY, 4.6580, 172,4110
S2858, SUA, MOROGORO, 101, 041, BASIC MATHEMATICS, 4.9323, 123,3135
S2859, MAFIGA, MOROGORO, 81, 011, CIVICS, 4.7111, 168,3998
S2859, MAFIGA, MOROGORO, 81, 012, HISTORY, 4.6800, 170,3957
S2859, MAFIGA, MOROGORO, 81, 013, GEOGRAPHY, 4.6400, 160,3949
S2859, MAFIGA, MOROGORO, 81, 021, KISWAHILI, 4.3644, 192,4424
S2859, MAFIGA, MOROGORO, 81, 022, ENGLISH LANGUAGE, 4.4489, 178,4022
S2859, MAFIGA, MOROGORO, 81, 031, PHYSICS, 4.1739, 44,988
S2859, MAFIGA, MOROGORO, 81, 032, CHEMISTRY, 3.4348, 26,430
S2859, MAFIGA, MOROGORO, 81, 033, BIOLOGY, 4.7333, 194,4337
S2859, MAFIGA, MOROGORO, 81, 041, BASIC MATHEMATICS, 4.8889, 81,2429
S2859, MAFIGA, MOROGORO, 81, 061, COMMERCE, 4.3030, 13,293
S2859, MAFIGA, MOROGORO, 81, 062, BOOK-KEEPING, 4.6364, 28,611
S2860, MJIMPYA, MOROGORO, 111, 011, CIVICS, 4.5105, 92,2819
S2860, MJIMPYA, MOROGORO, 111, 012, HISTORY, 4.4031, 82,2544
S2860, MJIMPYA, MOROGORO, 111, 013, GEOGRAPHY, 4.2723, 61,2005
S2860, MJIMPYA, MOROGORO, 111, 021, KISWAHILI, 3.9162, 88,2643
S2860, MJIMPYA, MOROGORO, 111, 022, ENGLISH LANGUAGE, 4.0366, 74,2350
S2860, MJIMPYA, MOROGORO, 111, 031, PHYSICS, 4.4000, 69,1533
S2860, MJIMPYA, MOROGORO, 111, 032, CHEMISTRY, 3.8889, 67,1133
S2860, MJIMPYA, MOROGORO, 111, 033, BIOLOGY, 4.4817, 115,3459
S2860, MJIMPYA, MOROGORO, 111, 041, BASIC MATHEMATICS, 4.9267, 117,3034
S2861, KAUZENI, MOROGORO, 33, 011, CIVICS, 4.4231, 71,2323
S2861, KAUZENI, MOROGORO, 33, 012, HISTORY, 4.0000, 51,1059
S2861, KAUZENI, MOROGORO, 33, 013, GEOGRAPHY, 4.3269, 72,2312
S2861, KAUZENI, MOROGORO, 33, 021, KISWAHILI, 4.0769, 127,3411
S2861, KAUZENI, MOROGORO, 33, 022, ENGLISH LANGUAGE, 4.3077, 131,3457
S2861, KAUZENI, MOROGORO, 33, 031, PHYSICS, 4.5000, 85,1841
S2861, KAUZENI, MOROGORO, 33, 032, CHEMISTRY, 4.3750, 133,2564
S2861, KAUZENI, MOROGORO, 33, 033, BIOLOGY, 4.3462, 83,2906
S2861, KAUZENI, MOROGORO, 33, 041, BASIC MATHEMATICS, 4.7885, 51,1423
S2862, NANENANE, MOROGORO, 72, 011, CIVICS, 4.7500, 182,4171
S2862, NANENANE, MOROGORO, 72, 012, HISTORY, 4.6016, 148,3577
S2862, NANENANE, MOROGORO, 72, 013, GEOGRAPHY, 4.3516, 77,2434
S2862, NANENANE, MOROGORO, 72, 021, KISWAHILI, 4.3047, 176,4298
S2862, NANENANE, MOROGORO, 72, 022, ENGLISH LANGUAGE, 4.2344, 112,3156
S2862, NANENANE, MOROGORO, 72, 031, PHYSICS, 4.8857, 161,3553
S2862, NANENANE, MOROGORO, 72, 032, CHEMISTRY, 4.2857, 118,2252
S2862, NANENANE, MOROGORO, 72, 033, BIOLOGY, 4.4375, 100,3279
S2862, NANENANE, MOROGORO, 72, 041, BASIC MATHEMATICS, 4.9766, 190,3935
S2863, TUBUYU, MOROGORO, 26, 011, CIVICS, 4.7460, 181,4159
S2863, TUBUYU, MOROGORO, 26, 012, HISTORY, 4.4516, 95,2774
S2863, TUBUYU, MOROGORO, 26, 013, GEOGRAPHY, 4.5873, 137,3668
S2863, TUBUYU, MOROGORO, 26, 021, KISWAHILI, 4.1587, 148,3806
S2863, TUBUYU, MOROGORO, 26, 022, ENGLISH LANGUAGE, 4.5079, 190,4203
S2863, TUBUYU, MOROGORO, 26, 031, PHYSICS, 4.7143, 122,2715
S2863, TUBUYU, MOROGORO, 26, 032, CHEMISTRY, 4.4643, 147,2877
S2863, TUBUYU, MOROGORO, 26, 033, BIOLOGY, 4.5873, 149,3884
S2863, TUBUYU, MOROGORO, 26, 041, BASIC MATHEMATICS, 4.8889, 82,2433
S2863, TUBUYU, MOROGORO, 26, 061, COMMERCE, 4.8966, 37,764
S2863, TUBUYU, MOROGORO, 26, 062, BOOK-KEEPING, 4.7586, 30,693
S2864, MWANIHANA, MOROGORO, 66, 011, CIVICS, 4.6822, 158,3852
S2864, MWANIHANA, MOROGORO, 66, 012, HISTORY, 4.5047, 109,3069
S2864, MWANIHANA, MOROGORO, 66, 013, GEOGRAPHY, 4.5047, 108,3234
S2864, MWANIHANA, MOROGORO, 66, 021, KISWAHILI, 3.8131, 76,2157
S2864, MWANIHANA, MOROGORO, 66, 022, ENGLISH LANGUAGE, 4.1589, 96,2829
S2864, MWANIHANA, MOROGORO, 66, 031, PHYSICS, 4.7143, 123,2720
S2864, MWANIHANA, MOROGORO, 66, 032, CHEMISTRY, 4.5455, 162,3180
S2864, MWANIHANA, MOROGORO, 66, 033, BIOLOGY, 4.4953, 118,3507
S2864, MWANIHANA, MOROGORO, 66, 041, BASIC MATHEMATICS, 4.9720, 185,3866
S2865, KWASHUNGU, MOROGORO, 85, 011, CIVICS, 4.6485, 143,3666
S2865, KWASHUNGU, MOROGORO, 85, 012, HISTORY, 4.4970, 105,3007
S2865, KWASHUNGU, MOROGORO, 85, 013, GEOGRAPHY, 4.3515, 76,2433
S2865, KWASHUNGU, MOROGORO, 85, 021, KISWAHILI, 4.1394, 142,3704
S2865, KWASHUNGU, MOROGORO, 85, 022, ENGLISH LANGUAGE, 4.3394, 138,3588
S2865, KWASHUNGU, MOROGORO, 85, 031, PHYSICS, 4.6078, 106,2251
S2865, KWASHUNGU, MOROGORO, 85, 032, CHEMISTRY, 3.7843, 60,911
S2865, KWASHUNGU, MOROGORO, 85, 033, BIOLOGY, 4.3576, 85,2962
S2865, KWASHUNGU, MOROGORO, 85, 041, BASIC MATHEMATICS, 4.8545, 70,2020
S2866, MASAKI, PWANI, 10, 011, CIVICS, 4.8611, 150,4534
S2866, MASAKI, PWANI, 10, 012, HISTORY, 4.8750, 154,4531
S2866, MASAKI, PWANI, 10, 013, GEOGRAPHY, 4.8750, 157,4642
S2866, MASAKI, PWANI, 10, 021, KISWAHILI, 4.7500, 159,4708
S2866, MASAKI, PWANI, 10, 022, ENGLISH LANGUAGE, 4.8472, 159,4683
S2866, MASAKI, PWANI, 10, 031, PHYSICS, 4.5000, 73,1874
S2866, MASAKI, PWANI, 10, 032, CHEMISTRY, 4.3750, 100,2571
S2866, MASAKI, PWANI, 10, 033, BIOLOGY, 4.8611, 154,4586
S2866, MASAKI, PWANI, 10, 041, BASIC MATHEMATICS, 4.9306, 93,3105
S2867, BUJINGWA, MWANZA, 88, 011, CIVICS, 4.3243, 125,1802
S2867, BUJINGWA, MWANZA, 88, 012, HISTORY, 4.2500, 129,1874
S2867, BUJINGWA, MWANZA, 88, 013, GEOGRAPHY, 4.0804, 88,1292
S2867, BUJINGWA, MWANZA, 88, 021, KISWAHILI, 3.7500, 118,1890
S2867, BUJINGWA, MWANZA, 88, 022, ENGLISH LANGUAGE, 3.7857, 113,1515
S2867, BUJINGWA, MWANZA, 88, 031, PHYSICS, 4.7143, 218,2708
S2867, BUJINGWA, MWANZA, 88, 032, CHEMISTRY, 4.0769, 128,1604
S2867, BUJINGWA, MWANZA, 88, 033, BIOLOGY, 4.2054, 185,2379
S2867, BUJINGWA, MWANZA, 88, 041, BASIC MATHEMATICS, 4.8125, 163,1606
S2868, MWASANGA, MBEYA, 79, 011, CIVICS, 4.5391, 111,3001
S2868, MWASANGA, MBEYA, 79, 012, HISTORY, 4.2783, 71,1996
S2868, MWASANGA, MBEYA, 79, 013, GEOGRAPHY, 4.4000, 104,2651
S2868, MWASANGA, MBEYA, 79, 021, KISWAHILI, 3.7304, 72,1815
S2868, MWASANGA, MBEYA, 79, 022, ENGLISH LANGUAGE, 3.9826, 87,2141
S2868, MWASANGA, MBEYA, 79, 024, LITERATURE IN ENGLISH, 3.2222, 12,146
S2868, MWASANGA, MBEYA, 79, 031, PHYSICS, 4.7826, 145,3053
S2868, MWASANGA, MBEYA, 79, 032, CHEMISTRY, 3.6667, 28,702
S2868, MWASANGA, MBEYA, 79, 033, BIOLOGY, 4.6522, 184,4093
S2868, MWASANGA, MBEYA, 79, 041, BASIC MATHEMATICS, 4.9913, 199,4097
S2869, MUHANDU, MWANZA, 108, 011, CIVICS, 4.5294, 201,2931
S2869, MUHANDU, MWANZA, 108, 012, HISTORY, 4.2868, 144,2028
S2869, MUHANDU, MWANZA, 108, 013, GEOGRAPHY, 4.4191, 199,2767
S2869, MUHANDU, MWANZA, 108, 021, KISWAHILI, 3.4779, 60,944
S2869, MUHANDU, MWANZA, 108, 022, ENGLISH LANGUAGE, 3.9779, 157,2132
S2869, MUHANDU, MWANZA, 108, 031, PHYSICS, 4.7143, 218,2708
S2869, MUHANDU, MWANZA, 108, 032, CHEMISTRY, 4.3469, 200,2467
S2869, MUHANDU, MWANZA, 108, 033, BIOLOGY, 4.2794, 202,2648
S2869, MUHANDU, MWANZA, 108, 041, BASIC MATHEMATICS, 4.8971, 227,2545
S2870, SHIBULA, MWANZA, 52, 011, CIVICS, 4.3333, 128,1832
S2870, SHIBULA, MWANZA, 52, 012, HISTORY, 4.0000, 71,1056
S2870, SHIBULA, MWANZA, 52, 013, GEOGRAPHY, 3.9667, 73,1024
S2870, SHIBULA, MWANZA, 52, 021, KISWAHILI, 3.5833, 77,1245
S2870, SHIBULA, MWANZA, 52, 022, ENGLISH LANGUAGE, 3.9833, 158,2144
S2870, SHIBULA, MWANZA, 52, 024, LITERATURE IN ENGLISH, 3.7000, 6,335
S2870, SHIBULA, MWANZA, 52, 031, PHYSICS, 4.1935, 77,1018
S2870, SHIBULA, MWANZA, 52, 032, CHEMISTRY, 4.1176, 134,1712
S2870, SHIBULA, MWANZA, 52, 033, BIOLOGY, 3.9833, 137,1659
S2870, SHIBULA, MWANZA, 52, 041, BASIC MATHEMATICS, 4.7833, 134,1378
S2871, LUKOBE, MWANZA, 49, 011, CIVICS, 4.4706, 180,2588
S2871, LUKOBE, MWANZA, 49, 012, HISTORY, 4.2647, 134,1936
S2871, LUKOBE, MWANZA, 49, 013, GEOGRAPHY, 4.2206, 122,1794
S2871, LUKOBE, MWANZA, 49, 021, KISWAHILI, 3.7353, 113,1837
S2871, LUKOBE, MWANZA, 49, 022, ENGLISH LANGUAGE, 3.8235, 122,1628
S2871, LUKOBE, MWANZA, 49, 024, LITERATURE IN ENGLISH, 3.5000, 2,249
S2871, LUKOBE, MWANZA, 49, 031, PHYSICS, 4.4857, 154,1788
S2871, LUKOBE, MWANZA, 49, 032, CHEMISTRY, 4.1944, 152,1956
S2871, LUKOBE, MWANZA, 49, 033, BIOLOGY, 3.8382, 107,1320
S2871, LUKOBE, MWANZA, 49, 041, BASIC MATHEMATICS, 4.8382, 185,1843
S2872, LWANHIMA, MWANZA, 64, 011, CIVICS, 4.4659, 177,2559
S2872, LWANHIMA, MWANZA, 64, 012, HISTORY, 4.2045, 119,1718
S2872, LWANHIMA, MWANZA, 64, 013, GEOGRAPHY, 4.5455, 234,3445
S2872, LWANHIMA, MWANZA, 64, 021, KISWAHILI, 3.6250, 85,1401
S2872, LWANHIMA, MWANZA, 64, 022, ENGLISH LANGUAGE, 3.9659, 155,2088
S2872, LWANHIMA, MWANZA, 64, 031, PHYSICS, 4.5769, 179,2144
S2872, LWANHIMA, MWANZA, 64, 032, CHEMISTRY, 3.9630, 106,1272
S2872, LWANHIMA, MWANZA, 64, 033, BIOLOGY, 4.3182, 213,2795
S2872, LWANHIMA, MWANZA, 64, 041, BASIC MATHEMATICS, 4.9432, 248,3356
S2873, MATALA, KILIMANJARO, 53, 011, CIVICS, 4.4000, 160,2162
S2873, MATALA, KILIMANJARO, 53, 012, HISTORY, 4.6571, 259,3857
S2873, MATALA, KILIMANJARO, 53, 013, GEOGRAPHY, 4.3429, 152,2378
S2873, MATALA, KILIMANJARO, 53, 021, KISWAHILI, 4.0857, 255,3444
