SCHOOL CODE, SCHOOL NAME, REGION, GPA, SUBJECT_CODE, SUBJECT_NAME, SUBJECT_GPA, SUBJECT_REG_RANK, SUBJECT_NAT_RANK 
S0153, SONGEA BOYS, RUVUMA, 353, 151, ECONOMICS, 4.1333, 6,196
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 112, HISTORY, 3.2500, 7,133
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 113, GEOGRAPHY, 3.5161, 5,36
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 122, ENGLISH LANGUAGE, 4.2727, 8,115
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 142, ADVANCED MATHEMATICS, 5.5455, 9,202
S0154, ST.PETER'S SEMINARY, MOROGORO, 31, 151, ECONOMICS, 4.1500, 5,201
S0155, TABORA BOYS, TABORA, 153, 112, HISTORY, 2.6852, 1,15
S0155, TABORA BOYS, TABORA, 153, 113, GEOGRAPHY, 3.6296, 2,49
S0155, TABORA BOYS, TABORA, 153, 122, ENGLISH LANGUAGE, 4.1481, 3,87
S0155, TABORA BOYS, TABORA, 153, 131, PHYSICS, 2.9798, 1,2
S0155, TABORA BOYS, TABORA, 153, 132, CHEMISTRY, 2.6465, 1,3
S0155, TABORA BOYS, TABORA, 153, 133, BIOLOGY, 2.4615, 1,1
S0155, TABORA BOYS, TABORA, 153, 142, ADVANCED MATHEMATICS, 3.1176, 1,5
S0156, TANGA TECHNICAL, TANGA, 138, 131, PHYSICS, 5.1935, 5,128
S0156, TANGA TECHNICAL, TANGA, 138, 132, CHEMISTRY, 4.4839, 3,96
S0156, TANGA TECHNICAL, TANGA, 138, 133, BIOLOGY, 4.2841, 3,84
S0156, TANGA TECHNICAL, TANGA, 138, 142, ADVANCED MATHEMATICS, 5.2388, 6,150
S0158, TOSAMAGANGA, IRINGA, 439, 112, HISTORY, 3.2941, 10,166
S0158, TOSAMAGANGA, IRINGA, 439, 113, GEOGRAPHY, 3.8987, 5,134
S0158, TOSAMAGANGA, IRINGA, 439, 131, PHYSICS, 5.2460, 3,135
S0158, TOSAMAGANGA, IRINGA, 439, 132, CHEMISTRY, 4.3594, 5,81
S0158, TOSAMAGANGA, IRINGA, 439, 133, BIOLOGY, 4.6653, 5,164
S0158, TOSAMAGANGA, IRINGA, 439, 142, ADVANCED MATHEMATICS, 4.7941, 1,82
S0158, TOSAMAGANGA, IRINGA, 439, 151, ECONOMICS, 4.0787, 9,184
S0160, UMBWE, KILIMANJARO, 393, 112, HISTORY, 3.4649, 34,277
S0160, UMBWE, KILIMANJARO, 393, 113, GEOGRAPHY, 4.1854, 50,299
S0160, UMBWE, KILIMANJARO, 393, 122, ENGLISH LANGUAGE, 4.5789, 26,219
S0160, UMBWE, KILIMANJARO, 393, 132, CHEMISTRY, 4.8571, 24,163
S0160, UMBWE, KILIMANJARO, 393, 133, BIOLOGY, 4.6703, 24,168
S0160, UMBWE, KILIMANJARO, 393, 151, ECONOMICS, 3.9925, 27,146
S0160, UMBWE, KILIMANJARO, 393, 152, COMMERCE, 3.8906, 6,17
S0160, UMBWE, KILIMANJARO, 393, 153, ACCOUNTANCY, 4.0000, 5,19
S0164, USA SEMINARY, ARUSHA, 32, 112, HISTORY, 3.2188, 11,120
S0164, USA SEMINARY, ARUSHA, 32, 113, GEOGRAPHY, 3.7813, 6,89
S0164, USA SEMINARY, ARUSHA, 32, 122, ENGLISH LANGUAGE, 4.2174, 5,99
S0164, USA SEMINARY, ARUSHA, 32, 151, ECONOMICS, 4.1111, 17,190
S0165, URU SEMINARY, KILIMANJARO, 80, 112, HISTORY, 2.7857, 2,23
S0165, URU SEMINARY, KILIMANJARO, 80, 113, GEOGRAPHY, 3.4474, 6,27
S0165, URU SEMINARY, KILIMANJARO, 80, 131, PHYSICS, 4.4048, 4,44
S0165, URU SEMINARY, KILIMANJARO, 80, 132, CHEMISTRY, 3.3704, 1,20
S0165, URU SEMINARY, KILIMANJARO, 80, 133, BIOLOGY, 3.2500, 1,15
S0165, URU SEMINARY, KILIMANJARO, 80, 142, ADVANCED MATHEMATICS, 3.7333, 1,23
S0165, URU SEMINARY, KILIMANJARO, 80, 151, ECONOMICS, 3.3077, 7,28
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 112, HISTORY, 3.4643, 8,275
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 113, GEOGRAPHY, 3.8861, 6,128
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 121, KISWAHILI, 2.9583, 7,67
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 122, ENGLISH LANGUAGE, 4.3684, 5,148
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 131, PHYSICS, 4.9412, 1,90
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 132, CHEMISTRY, 5.3023, 5,234
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 133, BIOLOGY, 5.3514, 5,255
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 142, ADVANCED MATHEMATICS, 5.2778, 2,158
S0167, KIDUGALA LUTHERAN SEMINARY, NJOMBE, 110, 151, ECONOMICS, 4.1905, 3,211
S0168, SANU SEMINARY, MANYARA, 51, 112, HISTORY, 3.2500, 2,134
S0168, SANU SEMINARY, MANYARA, 51, 113, GEOGRAPHY, 4.2424, 9,320
S0168, SANU SEMINARY, MANYARA, 51, 121, KISWAHILI, 3.0000, 3,75
S0168, SANU SEMINARY, MANYARA, 51, 122, ENGLISH LANGUAGE, 4.8000, 6,323
S0168, SANU SEMINARY, MANYARA, 51, 131, PHYSICS, 5.0667, 2,112
S0168, SANU SEMINARY, MANYARA, 51, 132, CHEMISTRY, 4.5417, 2,112
S0168, SANU SEMINARY, MANYARA, 51, 133, BIOLOGY, 4.2381, 1,73
S0168, SANU SEMINARY, MANYARA, 51, 142, ADVANCED MATHEMATICS, 5.1429, 2,135
S0168, SANU SEMINARY, MANYARA, 51, 151, ECONOMICS, 3.9375, 4,137
S0174, CONSOLATA SEMINARY, IRINGA, 44, 112, HISTORY, 3.1538, 3,97
S0174, CONSOLATA SEMINARY, IRINGA, 44, 113, GEOGRAPHY, 3.3684, 1,21
S0174, CONSOLATA SEMINARY, IRINGA, 44, 122, ENGLISH LANGUAGE, 4.1250, 2,83
S0174, CONSOLATA SEMINARY, IRINGA, 44, 131, PHYSICS, 4.5600, 2,54
S0174, CONSOLATA SEMINARY, IRINGA, 44, 132, CHEMISTRY, 3.7419, 1,32
S0174, CONSOLATA SEMINARY, IRINGA, 44, 133, BIOLOGY, 3.4194, 1,18
S0174, CONSOLATA SEMINARY, IRINGA, 44, 151, ECONOMICS, 3.4000, 1,34
S0175, SALESIAN SEMINARY, DODOMA, 50, 112, HISTORY, 3.4375, 12,258
S0175, SALESIAN SEMINARY, DODOMA, 50, 113, GEOGRAPHY, 4.0000, 10,195
S0175, SALESIAN SEMINARY, DODOMA, 50, 122, ENGLISH LANGUAGE, 3.6000, 4,22
S0175, SALESIAN SEMINARY, DODOMA, 50, 131, PHYSICS, 5.0000, 6,98
S0175, SALESIAN SEMINARY, DODOMA, 50, 132, CHEMISTRY, 4.1333, 2,55
S0175, SALESIAN SEMINARY, DODOMA, 50, 133, BIOLOGY, 4.0741, 2,51
S0175, SALESIAN SEMINARY, DODOMA, 50, 142, ADVANCED MATHEMATICS, 3.7143, 1,22
S0175, SALESIAN SEMINARY, DODOMA, 50, 151, ECONOMICS, 3.8000, 5,103
S0176, LUSANGI MORAVIAN JUNIOR SEMINARY, TABORA, 1, 112, HISTORY, 3.0000, 4,62
S0176, LUSANGI MORAVIAN JUNIOR SEMINARY, TABORA, 1, 121, KISWAHILI, 3.0000, 2,89
S0176, LUSANGI MORAVIAN JUNIOR SEMINARY, TABORA, 1, 122, ENGLISH LANGUAGE, 5.0000, 11,382
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 14, 112, HISTORY, 3.0909, 3,86
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 14, 113, GEOGRAPHY, 4.7500, 40,469
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 14, 121, KISWAHILI, 2.3333, 1,2
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 14, 122, ENGLISH LANGUAGE, 3.4286, 2,14
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 14, 142, ADVANCED MATHEMATICS, 5.6667, 18,219
S0178, MANOW LUTHERAN JUNIOR SEMINARY, MBEYA, 14, 151, ECONOMICS, 4.5714, 24,267
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 5, 112, HISTORY, 3.4000, 17,235
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 5, 113, GEOGRAPHY, 5.3333, 44,505
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 5, 121, KISWAHILI, 4.0000, 40,409
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 5, 122, ENGLISH LANGUAGE, 6.0000, 40,457
S0179, ST.MARY'S SEMINARY MBALIZI, MBEYA, 5, 151, ECONOMICS, 3.0000, 1,10
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 112, HISTORY, 3.1875, 6,109
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 113, GEOGRAPHY, 4.0909, 13,247
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 121, KISWAHILI, 3.7500, 13,376
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 122, ENGLISH LANGUAGE, 4.5455, 10,206
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 142, ADVANCED MATHEMATICS, 7.0000, 19,323
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 151, ECONOMICS, 4.0000, 9,153
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 152, COMMERCE, 4.5000, 5,41
S0181, KISARAWE LUTHERAN JUNIOR SEMINARY, PWANI, 19, 153, ACCOUNTANCY, 5.5000, 7,60
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 112, HISTORY, 3.3846, 16,221
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 113, GEOGRAPHY, 4.3333, 33,360
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 121, KISWAHILI, 2.8889, 5,48
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 122, ENGLISH LANGUAGE, 4.7778, 32,318
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 131, PHYSICS, 7.0000, 35,263
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 132, CHEMISTRY, 7.0000, 36,302
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 142, ADVANCED MATHEMATICS, 6.0000, 33,260
S0182, AL-FAROUQ SEMINARY, DAR ES SALAAM, 15, 151, ECONOMICS, 4.0000, 21,157
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 112, HISTORY, 4.0000, 54,458
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 113, GEOGRAPHY, 4.2807, 52,335
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 122, ENGLISH LANGUAGE, 5.0769, 47,400
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 131, PHYSICS, 5.8750, 27,221
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 132, CHEMISTRY, 5.4250, 32,246
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 133, BIOLOGY, 4.4688, 20,120
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 142, ADVANCED MATHEMATICS, 6.2000, 39,281
S0184, AGAPE LUTHERAN J SEMINARY, KILIMANJARO, 82, 151, ECONOMICS, 4.3333, 36,235
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 112, HISTORY, 3.4043, 26,236
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 113, GEOGRAPHY, 3.6316, 14,50
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 121, KISWAHILI, 3.6944, 43,366
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 122, ENGLISH LANGUAGE, 4.3571, 16,144
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 125, ARABIC LANGUAGE, 4.0000, 1,3
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 131, PHYSICS, 4.7941, 7,73
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 132, CHEMISTRY, 4.5088, 16,107
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 133, BIOLOGY, 4.7755, 27,183
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 142, ADVANCED MATHEMATICS, 4.6471, 13,67
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 151, ECONOMICS, 3.7857, 20,97
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 152, COMMERCE, 3.6250, 4,10
S0188, KIRINJIKO ISLAMIC SEMINARY, KILIMANJARO, 135, 153, ACCOUNTANCY, 4.1875, 6,29
S0189, FEZA BOYS', DAR ES SALAAM, 91, 112, HISTORY, 2.7500, 4,21
S0189, FEZA BOYS', DAR ES SALAAM, 91, 113, GEOGRAPHY, 3.2647, 1,13
S0189, FEZA BOYS', DAR ES SALAAM, 91, 122, ENGLISH LANGUAGE, 3.3333, 2,11
S0189, FEZA BOYS', DAR ES SALAAM, 91, 131, PHYSICS, 2.8421, 1,1
S0189, FEZA BOYS', DAR ES SALAAM, 91, 132, CHEMISTRY, 2.5965, 1,2
S0189, FEZA BOYS', DAR ES SALAAM, 91, 133, BIOLOGY, 2.5500, 1,2
S0189, FEZA BOYS', DAR ES SALAAM, 91, 142, ADVANCED MATHEMATICS, 3.1373, 1,6
S0189, FEZA BOYS', DAR ES SALAAM, 91, 151, ECONOMICS, 3.2903, 3,26
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 31, 112, HISTORY, 3.1304, 6,94
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 31, 113, GEOGRAPHY, 3.8182, 7,98
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 31, 121, KISWAHILI, 3.6667, 21,356
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 31, 122, ENGLISH LANGUAGE, 4.8421, 27,333
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 31, 142, ADVANCED MATHEMATICS, 6.0000, 19,254
S0198, AILANGA LUTHERAN JUNIOR SEMINARY, ARUSHA, 31, 151, ECONOMICS, 3.6667, 9,69
S0201, ASHIRA, KILIMANJARO, 388, 112, HISTORY, 3.2775, 17,155
S0201, ASHIRA, KILIMANJARO, 388, 113, GEOGRAPHY, 3.8195, 22,102
S0201, ASHIRA, KILIMANJARO, 388, 121, KISWAHILI, 2.5122, 2,4
S0201, ASHIRA, KILIMANJARO, 388, 122, ENGLISH LANGUAGE, 4.1684, 10,88
S0201, ASHIRA, KILIMANJARO, 388, 132, CHEMISTRY, 4.2913, 12,73
S0201, ASHIRA, KILIMANJARO, 388, 133, BIOLOGY, 4.1811, 14,67
S0201, ASHIRA, KILIMANJARO, 388, 142, ADVANCED MATHEMATICS, 5.6333, 29,213
S0201, ASHIRA, KILIMANJARO, 388, 151, ECONOMICS, 4.2976, 35,229
S0202, BWIRU GIRLS, MWANZA, 462, 112, HISTORY, 3.5434, 21,321
S0202, BWIRU GIRLS, MWANZA, 462, 113, GEOGRAPHY, 4.0701, 17,235
S0202, BWIRU GIRLS, MWANZA, 462, 121, KISWAHILI, 3.3974, 15,250
S0202, BWIRU GIRLS, MWANZA, 462, 122, ENGLISH LANGUAGE, 4.3068, 9,126
S0202, BWIRU GIRLS, MWANZA, 462, 131, PHYSICS, 5.6260, 18,195
S0202, BWIRU GIRLS, MWANZA, 462, 132, CHEMISTRY, 5.3113, 20,236
S0202, BWIRU GIRLS, MWANZA, 462, 133, BIOLOGY, 5.0586, 18,220
S0202, BWIRU GIRLS, MWANZA, 462, 142, ADVANCED MATHEMATICS, 5.7273, 19,225
S0202, BWIRU GIRLS, MWANZA, 462, 151, ECONOMICS, 3.7736, 8,94
S0203, IRINGA GIRLS, IRINGA, 324, 112, HISTORY, 3.1269, 2,93
S0203, IRINGA GIRLS, IRINGA, 324, 113, GEOGRAPHY, 3.9292, 6,153
S0203, IRINGA GIRLS, IRINGA, 324, 121, KISWAHILI, 3.0862, 9,113
S0203, IRINGA GIRLS, IRINGA, 324, 122, ENGLISH LANGUAGE, 4.6061, 8,238
S0203, IRINGA GIRLS, IRINGA, 324, 132, CHEMISTRY, 5.6894, 11,275
S0203, IRINGA GIRLS, IRINGA, 324, 133, BIOLOGY, 4.9545, 9,207
S0203, IRINGA GIRLS, IRINGA, 324, 142, ADVANCED MATHEMATICS, 5.6190, 6,212
S0203, IRINGA GIRLS, IRINGA, 324, 151, ECONOMICS, 4.1731, 11,209
S0203, IRINGA GIRLS, IRINGA, 324, 155, FOOD AND HUMAN  NUTRITION, 4.8621, 1,6
S0204, JANGWANI, DAR ES SALAAM, 130, 112, HISTORY, 3.6250, 30,355
S0204, JANGWANI, DAR ES SALAAM, 130, 113, GEOGRAPHY, 4.0154, 16,217
S0204, JANGWANI, DAR ES SALAAM, 130, 131, PHYSICS, 5.4634, 24,170
S0204, JANGWANI, DAR ES SALAAM, 130, 132, CHEMISTRY, 5.4667, 26,250
S0204, JANGWANI, DAR ES SALAAM, 130, 133, BIOLOGY, 5.1333, 29,234
S0204, JANGWANI, DAR ES SALAAM, 130, 142, ADVANCED MATHEMATICS, 5.7576, 29,233
S0204, JANGWANI, DAR ES SALAAM, 130, 151, ECONOMICS, 4.0769, 24,183
S0204, JANGWANI, DAR ES SALAAM, 130, 155, FOOD AND HUMAN  NUTRITION, 4.9706, 1,7
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 112, HISTORY, 4.0000, 53,457
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 113, GEOGRAPHY, 4.1148, 48,260
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 121, KISWAHILI, 3.8000, 48,383
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 122, ENGLISH LANGUAGE, 4.0714, 6,67
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 131, PHYSICS, 5.3793, 20,155
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 132, CHEMISTRY, 4.7333, 20,141
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 133, BIOLOGY, 4.4419, 19,114
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 142, ADVANCED MATHEMATICS, 6.0000, 32,253
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 151, ECONOMICS, 3.5161, 12,50
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 152, COMMERCE, 4.0000, 7,25
S0205, KIBOSHO GIRLS, KILIMANJARO, 104, 153, ACCOUNTANCY, 3.2500, 2,7
S0206, KILAKALA, MOROGORO, 148, 112, HISTORY, 2.8824, 3,33
S0206, KILAKALA, MOROGORO, 148, 113, GEOGRAPHY, 3.3409, 3,20
S0206, KILAKALA, MOROGORO, 148, 122, ENGLISH LANGUAGE, 3.3529, 1,12
S0206, KILAKALA, MOROGORO, 148, 131, PHYSICS, 3.9231, 3,24
S0206, KILAKALA, MOROGORO, 148, 132, CHEMISTRY, 3.0382, 2,10
S0206, KILAKALA, MOROGORO, 148, 133, BIOLOGY, 3.1354, 2,13
S0206, KILAKALA, MOROGORO, 148, 142, ADVANCED MATHEMATICS, 3.7714, 2,25
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 112, HISTORY, 3.4118, 27,242
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 113, GEOGRAPHY, 3.9063, 30,139
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 121, KISWAHILI, 3.2353, 13,169
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 122, ENGLISH LANGUAGE, 4.5000, 19,187
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 131, PHYSICS, 4.5000, 5,51
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 132, CHEMISTRY, 5.0000, 28,189
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 133, BIOLOGY, 4.5714, 22,140
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 142, ADVANCED MATHEMATICS, 5.5000, 28,192
S0207, KIRAENI GIRLS, KILIMANJARO, 49, 151, ECONOMICS, 3.7273, 18,82
S0209, KOROGWE GIRLS, TANGA, 409, 112, HISTORY, 3.5984, 14,345
S0209, KOROGWE GIRLS, TANGA, 409, 113, GEOGRAPHY, 3.9259, 7,148
S0209, KOROGWE GIRLS, TANGA, 409, 121, KISWAHILI, 3.3577, 6,230
S0209, KOROGWE GIRLS, TANGA, 409, 122, ENGLISH LANGUAGE, 4.4310, 5,166
S0209, KOROGWE GIRLS, TANGA, 409, 123, FRENCH LANGUAGE, 5.2800, 1,5
S0209, KOROGWE GIRLS, TANGA, 409, 131, PHYSICS, 6.0476, 11,238
S0209, KOROGWE GIRLS, TANGA, 409, 132, CHEMISTRY, 4.7576, 6,147
S0209, KOROGWE GIRLS, TANGA, 409, 133, BIOLOGY, 4.9874, 10,209
S0209, KOROGWE GIRLS, TANGA, 409, 142, ADVANCED MATHEMATICS, 5.5200, 8,201
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 112, HISTORY, 3.4211, 12,247
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 113, GEOGRAPHY, 3.6667, 8,56
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 121, KISWAHILI, 2.8462, 1,36
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 122, ENGLISH LANGUAGE, 3.7857, 3,36
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 131, PHYSICS, 5.5556, 8,185
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 132, CHEMISTRY, 5.7500, 10,279
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 133, BIOLOGY, 4.9231, 10,205
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 142, ADVANCED MATHEMATICS, 5.5000, 7,192
S0210, BIGWA SISTERS SEMINARY, MOROGORO, 40, 151, ECONOMICS, 3.8571, 4,118
S0211, LOLEZA, MBEYA, 430, 112, HISTORY, 3.5419, 23,320
S0211, LOLEZA, MBEYA, 430, 113, GEOGRAPHY, 4.0000, 13,189
S0211, LOLEZA, MBEYA, 430, 121, KISWAHILI, 2.9110, 6,53
S0211, LOLEZA, MBEYA, 430, 122, ENGLISH LANGUAGE, 4.1151, 7,80
S0211, LOLEZA, MBEYA, 430, 131, PHYSICS, 5.4297, 14,164
S0211, LOLEZA, MBEYA, 430, 132, CHEMISTRY, 4.4113, 10,86
S0211, LOLEZA, MBEYA, 430, 133, BIOLOGY, 4.4567, 10,116
S0211, LOLEZA, MBEYA, 430, 142, ADVANCED MATHEMATICS, 4.7391, 6,75
S0212, MACHAME GIRLS, KILIMANJARO, 384, 112, HISTORY, 3.6633, 42,380
S0212, MACHAME GIRLS, KILIMANJARO, 384, 113, GEOGRAPHY, 3.8431, 26,110
S0212, MACHAME GIRLS, KILIMANJARO, 384, 121, KISWAHILI, 3.5645, 37,323
S0212, MACHAME GIRLS, KILIMANJARO, 384, 122, ENGLISH LANGUAGE, 4.3061, 14,125
S0212, MACHAME GIRLS, KILIMANJARO, 384, 132, CHEMISTRY, 4.9786, 27,182
S0212, MACHAME GIRLS, KILIMANJARO, 384, 133, BIOLOGY, 4.5513, 21,138
S0212, MACHAME GIRLS, KILIMANJARO, 384, 134, AGRICULTURE, 4.7206, 1,4
S0212, MACHAME GIRLS, KILIMANJARO, 384, 142, ADVANCED MATHEMATICS, 4.9815, 18,105
S0212, MACHAME GIRLS, KILIMANJARO, 384, 151, ECONOMICS, 3.5370, 14,55
S0212, MACHAME GIRLS, KILIMANJARO, 384, 155, FOOD AND HUMAN  NUTRITION, 4.4423, 2,3
S0213, MASASI GIRLS, MTWARA, 153, 112, HISTORY, 3.4052, 6,237
S0213, MASASI GIRLS, MTWARA, 153, 113, GEOGRAPHY, 4.1724, 5,295
S0213, MASASI GIRLS, MTWARA, 153, 121, KISWAHILI, 2.7818, 3,28
S0213, MASASI GIRLS, MTWARA, 153, 122, ENGLISH LANGUAGE, 4.4037, 4,160
S0214, MSALATO, DODOMA, 83, 112, HISTORY, 3.0000, 3,48
S0214, MSALATO, DODOMA, 83, 113, GEOGRAPHY, 3.6818, 2,60
S0214, MSALATO, DODOMA, 83, 122, ENGLISH LANGUAGE, 3.2727, 1,8
S0214, MSALATO, DODOMA, 83, 131, PHYSICS, 3.7705, 1,18
S0214, MSALATO, DODOMA, 83, 132, CHEMISTRY, 3.1475, 1,14
S0214, MSALATO, DODOMA, 83, 133, BIOLOGY, 3.1333, 1,12
S0214, MSALATO, DODOMA, 83, 142, ADVANCED MATHEMATICS, 3.7500, 2,24
S0215, MTWARA GIRLS, MTWARA, 195, 112, HISTORY, 3.7326, 8,411
S0215, MTWARA GIRLS, MTWARA, 195, 113, GEOGRAPHY, 4.3393, 6,365
S0215, MTWARA GIRLS, MTWARA, 195, 121, KISWAHILI, 3.3265, 7,211
S0215, MTWARA GIRLS, MTWARA, 195, 122, ENGLISH LANGUAGE, 4.4583, 5,174
S0215, MTWARA GIRLS, MTWARA, 195, 132, CHEMISTRY, 5.1839, 4,223
S0215, MTWARA GIRLS, MTWARA, 195, 133, BIOLOGY, 5.1954, 4,239
S0215, MTWARA GIRLS, MTWARA, 195, 142, ADVANCED MATHEMATICS, 5.9130, 3,243
S0215, MTWARA GIRLS, MTWARA, 195, 151, ECONOMICS, 4.1500, 2,200
S0216, NGANZA, MWANZA, 398, 112, HISTORY, 3.0404, 6,69
S0216, NGANZA, MWANZA, 398, 113, GEOGRAPHY, 3.7971, 6,93
S0216, NGANZA, MWANZA, 398, 121, KISWAHILI, 3.1111, 6,120
S0216, NGANZA, MWANZA, 398, 122, ENGLISH LANGUAGE, 4.1912, 6,90
S0216, NGANZA, MWANZA, 398, 131, PHYSICS, 5.2913, 13,144
S0216, NGANZA, MWANZA, 398, 132, CHEMISTRY, 4.6579, 11,130
S0216, NGANZA, MWANZA, 398, 133, BIOLOGY, 4.3642, 7,94
S0216, NGANZA, MWANZA, 398, 142, ADVANCED MATHEMATICS, 5.1351, 11,133
S0216, NGANZA, MWANZA, 398, 151, ECONOMICS, 3.0879, 1,14
S0216, NGANZA, MWANZA, 398, 152, COMMERCE, 3.7313, 1,12
S0216, NGANZA, MWANZA, 398, 153, ACCOUNTANCY, 3.7463, 1,14
S0217, PERAMIHO GIRLS, RUVUMA, 35, 112, HISTORY, 3.2581, 3,143
S0217, PERAMIHO GIRLS, RUVUMA, 35, 113, GEOGRAPHY, 4.5000, 18,418
S0217, PERAMIHO GIRLS, RUVUMA, 35, 121, KISWAHILI, 3.3750, 11,238
S0217, PERAMIHO GIRLS, RUVUMA, 35, 122, ENGLISH LANGUAGE, 4.6087, 5,241
S0217, PERAMIHO GIRLS, RUVUMA, 35, 142, ADVANCED MATHEMATICS, 6.2500, 8,291
